,,,,,,,,"2009",,,,,"2010",,,,
"קוד סעיף","שם סעיף","קוד תחום","שם תחום","קוד תוכנית","שם תוכנית","קוד תקנה","שם תקנה","תקציב מקורי - הוצאות נטו","תקציב מקורי - הוצאה מותנית בהכנסה","תקציב מקורי - הכנסה מיועדת","תקציב מקורי - הרשאה להתחייב","תקציב מקורי - שיא כא","תקציב מקורי - הוצאות נטו","תקציב מקורי - הוצאה מותנית בהכנסה","תקציב מקורי - הכנסה מיועדת","תקציב מקורי - הרשאה להתחייב","תקציב מקורי - שיא כא"
,,,,,,"5090126","יועצים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5090127","חברת ניהול המערכת","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5090128","חברת הייצור","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5090116","מתמחים - עתידים",,,,,,"0","0","0","0","0"
,,,,"50902","אמרכלות","5090201","תפעול","789","0","0","0","0","811","0","0","0","0"
,,,,,,"5090202","אחזקה","331","0","0","0","0","320","0","0","0","0"
,,,,,,"5090203","דואר וטלפונים","214","0","0","0","0","190","0","0","0","0"
,,,,,,"5090204","השתתפות באחזקה, טלפונים","200","0","0","0","0","200","0","0","0","0"
,,,,,,"5090205","החזר הוצאות רכב","1242","0","0","0","0","1234","0","0","0","0"
,,,,,,"5090206","אחזקת רכב ממשלתי","177","0","0","0","0","176","0","0","0","0"
,,,,,,"5090207","דלק לרכב ממשלתי","55","0","0","0","0","55","0","0","0","0"
,,,,,,"5090209","מחשוב","232","0","0","0","0","197","0","0","0","0"
,,,,,,"5090210","נסיעות לחו""ל","58","0","0","0","0","57","0","0","0","0"
,,,,,,"5090211","רווחה","51","0","0","0","0","47","0","0","0","0"
,,,,,,"5090212","הדרכה","66","0","0","0","0","60","0","0","0","0"
,,,,,,"5090214","דמי שימוש וארנונה","403","0","0","0","0","366","0","0","0","0"
,,,,,,"5090215","ארכיון רשות החברות","55","0","0","0","0","47","0","0","0","0"
,,,,,,"5090216","ייעוץ","42","0","0","0","0","500","0","0","0","0"
,,,,,,"5090218","השתתפות בתהילה","90","0","0","0","0","90","0","0","0","0"
,,,,,,"5090219","מערכת מחשוב","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5090208","שכר דירה",,,,,,"0","0","0","0","0"
,,,,,,"5090213","חניה",,,,,,"0","0","0","0","0"
,,,,"50903","רזרבות להתייקרויות","5090301","רזרבה להתייקרויות שכר","306","0","0","0","0","304","0","0","0","0"
,,,,,,"5090304","רזרבה לעמידה ביעד","103","0","0","0","0","94","0","0","0","0"
,,,,"50904","מנהלת לישום השינוי","5090401","רזרבה לעבודה בלתי צמיתה","1720","0","0","0","0","1709","0","0","0","0"
,,,,,,"5090402","החזר הוצאות רכב","288","0","0","0","0","286","0","0","0","0"
,,,,,,"5090403","שעות נוספות","150","0","0","0","0","149","0","0","0","0"
,,,,,,"5090404","פעולות","730","0","0","0","0","756","0","0","0","0"
,,"510","שירות עיבודים ממוכנים","51010","ניהול ומטה","5101005","מחקר בשכר עדוד","400","0","0","0","0","200","0","0","0","0"
,,,,,,"5101010","הכנסות מגורמי חוץ","0","0","0","0","0",,,,,
,,,,,,"5101011","קניית שירותי כח אדם","3000","0","0","0","0","6400","0","0","0","0"
,,,,"51011","תפעול היחידה - כח אדם","5101101","שיא כח אדם","36472","0","0","0","239","33455","0","0","0","234"
,,,,,,"5101103","עבודה בלתי צמיתה","6676","0","0","0","0","5069","0","0","0","0"
,,,,,,"5101104","שעות נוספות","2670","0","0","0","0","2636","0","0","0","0"
,,,,,,"5101105","תשלום שכר עידוד","6676","0","0","0","0","6083","0","0","0","0"
,,,,,,"5101106","תוספת כוננות","8421","0","0","0","0","8313","0","0","0","0"
,,,,,,"5101107","עלויות פרישה","308","0","0","0","0","507","0","0","0","0"
,,,,,,"5101108","החזר הוצאות רכב","9448","0","0","0","0","9327","0","0","0","0"
,,,,"51012","יחידת המחשב הוצאות","5101201","דמי אחזקת מכונות ושרות","1340","2400","0","0","0","1633","2400","0","0","0"
,,,,,,"5101202","חומרי גלם","600","0","0","0","0","400","0","0","0","0"
,,,,,,"5101203","קוי תמסורת","2400","0","0","0","0","2400","0","0","0","0"
,,,,,,"5101204","עבודות חוץ","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5101205","הכנסות מגורמי חוץ","0","0","-9800","0","0","0","0","-9800","0","0"
,,,,,,"5101206","אחזקת תוכנה ומחשב","4198","7000","0","0","0","8167","7000","0","0","0"
,,,,,,"5101207","סריקת מסמכים וקלידה","2400","0","0","0","0","2000","0","0","0","0"
,,,,,,"5101210","השתתפות באוצר ""בוחן""","141","0","0","0","0","141","0","0","0","0"
,,,,,,"5101211","קניית שירותי מיכון","600","400","0","0","0","600","400","0","0","0"
,,,,"51013","אמרכלות","5101304","תפעול","2000","0","0","0","0","1000","0","0","0","0"
,,,,,,"5101305","הדרכה והשתלמות","700","350","0","0","0","500","350","0","0","0"
,,,,,,"5101306","אחזקה","3400","1150","0","0","0","3000","1150","0","0","0"
,,,,,,"5101307","דאר טלפונים ומשלוחים","400","500","0","0","0","400","500","0","0","0"
,,,,,,"5101308","החזר הוצאות רכב","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5101313","אחזקת רכב ממשלתי","226","0","0","0","0","249","0","0","0","0"
,,,,,,"5101314","דמי שמוש בנכסים ממשלתים","3021","0","0","0","0","3021","0","0","0","0"
,,,,,,"5101315","נסיעות לחו""ל","33","0","0","0","0","39","0","0","0","0"
,,,,,,"5101316","שכר דירה","211","0","0","0","0","217","0","0","0","0"
,,,,,,"5101320","דלק לכלי רכב ממשלתיים","100","0","0","0","0","100","0","0","0","0"
,,,,,,"5101322","הכנסות מגורמי חוץ","0","0","-2000","0","0","0","0","-2000","0","0"
,,,,,,"5101399","השתתפות משרדי ממשלה","-2000","0","0","0","0","-2000","0","0","0","0"
,,,,,,"5101317","חניות",,,,,,"500","0","0","0","0"
,,,,,,"5101318","פעולות רווחה",,,,,,"400","0","0","0","0"
,,,,"51015","רזרבה להתייקרויות","5101509","רזרבה להתיקרויות בשכר","2136","0","0","0","0","2157","0","0","0","0"
,,,,,,"5101513","רזרבה לעמידה ביעד","770","0","0","0","0","770","0","0","0","0"
,,"520","רשות המסים בישראל","52001","תקציב שכר","5200101","שומה - שיא כח אדם","223075","0","0","0","1890","231244","0","0","0","1782"
,,,,,,"5200102","מיסוי מקרקעין - שיא כח","41080","0","0","0","305","38670","0","0","0","298"
,,,,,,"5200103","הוצאה לפועל - שיא כח","2568","0","0","0","30","5191","0","0","0","40"
,,,,,,"5200104","מודיעין וחקירות (מכס","22594","0","0","0","180","23135","0","0","0","163"
,,,,,,"5200105","חקירות (נציבות מס","24648","0","0","0","150","21411","0","0","0","165"
,,,,,,"5200106","מטה - נציבות מס הכנסה","56485","0","0","0","343","55759","0","0","0","380"
,,,,,,"5200107","מטה - מכס ומע""מ -","27729","0","0","0","194","27677","0","0","0","195"
,,,,,,"5200108","מכס - שיא כח אדם","74286","0","0","0","621","88303","0","0","0","621"
,,,,,,"5200109","מע""מ - שיא כח אדם","69836","0","0","0","543","75082","0","0","0","529"
,,,,,,"5200110","עבודה בלתי צמיתה -","41768","0","0","0","0","40552","0","0","0","0"
,,,,,,"5200111","עבודה בלתי צמיתה -","33372","0","0","0","0","30414","0","0","0","0"
,,,,,,"5200112","הוצאות פרישה - מכס","1027","0","0","0","0","1014","0","0","0","0"
,,,,,,"5200113","הוצאות פרישה - נציבות","2401","0","0","0","0","2028","0","0","0","0"
,,,,,,"5200114","החזר הוצאות רכב -","98592","0","0","0","0","91242","0","0","0","0"
,,,,,,"5200115","החזר הוצאות רכב - מכס","55458","0","0","0","0","52718","0","0","0","0"
,,,,,,"5200116","שעות נוספות - מכס ומע""מ","22767","0","0","0","0","20276","0","0","0","0"
,,,,,,"5200117","שעות נוספות - נציבות","24821","0","0","0","0","23317","0","0","0","0"
,,,,,,"5200118","כוננויות -מכס ומע""מ","7189","0","0","0","0","7097","0","0","0","0"
,,,,,,"5200119","כוננויות - נציבות מס","6367","0","0","0","0","6083","0","0","0","0"
,,,,,,"5200120","שכר עידוד - מכס ומע""מ","31608","0","0","0","0","28386","0","0","0","0"
,,,,,,"5200121","שכר עידוד (1) - נציבות","43480","0","0","0","0","40552","0","0","0","0"
,,,,,,"5200122","שכר עידוד (2) - נציבות","12324","0","0","0","0","12166","0","0","0","0"
,,,,,,"5200123","גמול לצמצום בכח אדם","0","0","0","0","0",,,,,
,,,,,,"5200125","העסקת סטודנטים - מס","4108","0","0","0","0","5069","0","0","0","0"
,,,,,,"5200126","העסקת סטודנטים - מכס","483","0","0","0","0","0","0","0","0","0"
,,,,,,"5200140","תלושי אוכל - נתב""ג","1643","0","0","0","0","1622","0","0","0","0"
,,,,,,"5200145","מתמחים","719","0","0","0","0","710","0","0","0","0"
,,,,,,"5200148","גמולים לעובדים","308","0","0","0","0","304","0","0","0","0"
,,,,,,"5200150","שכר מרצים פנימיים","924","0","0","0","0","912","0","0","0","0"
,,,,,,"5200152","העסקת מתמחים - מכס","647","0","0","0","0","558","0","0","0","0"
,,,,,,"5200160","עבודה בלתי צמיתה -","0","5786","0","0","0","0","0","0","0","0"
,,,,,,"5200161","החזר הוצאות רכב - מאבק","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200162","שעות נוספות - מאבק","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200163","כוננויות - מאבק בפשיעה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200164","שכר עידוד- מאבק בפשיעה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200166","הכנסות מקרן החילוט","0","0","-5786","0","0","0","0","0","0","0"
,,,,,,"5200190","רזרבה להתייקרויות שכר","28792","0","0","0","0","29319","0","0","0","0"
,,,,,,"5200127","בגדי עבודה מכס",,,,,,"800","0","0","0","0"
,,,,,,"5200130","ביטוח עובדי החקירות",,,,,,"0","0","0","0","0"
,,,,,,"5200191","רזרבה להסכמי שכר",,,,,,"31428","0","0","0","0"
,,,,"52002","תקציב הוצאות שוטפות","5200203","אחזקת רכב ממשלתי","12021","0","0","0","0","15235","0","0","0","0"
,,,,,,"5200204","חומרים מתכלים","3500","0","0","0","0","3500","0","0","0","0"
,,,,,,"5200206","השתתפות באוצר - מחשוב","414","0","0","0","0","698","0","0","0","0"
,,,,,,"5200220","שכירת כלי רכב","400","0","0","0","0","100","0","0","0","0"
,,,,,,"5200221","רשיונות תכנה","1260","0","0","0","0","2000","0","0","0","0"
,,,,,,"5200222","רכישת רכבים","800","0","0","0","0","400","0","0","0","0"
,,,,,,"5200223","אחזקה - נציבות מס","5500","0","0","0","0","4200","0","0","0","0"
,,,,,,"5200224","תפעול - נציבות מס","10000","0","0","0","0","10000","0","0","0","0"
,,,,,,"5200225","חניות וחניונים -","7500","0","0","0","0","8000","0","0","0","0"
,,,,,,"5200226","פעולות רווחה - נציבות","3000","0","0","0","0","2800","0","0","0","0"
,,,,,,"5200227","הדרכה - נציבות מס","4800","100","0","0","0","4500","100","0","0","0"
,,,,,,"5200228","הכנסות מהדרכה","0","0","-100","0","0","0","0","-100","0","0"
,,,,,,"5200229","מענקי השתלמות - נציבות","900","0","0","0","0","1000","0","0","0","0"
,,,,,,"5200230","דואר - נציבות מס הכנסה","14000","0","0","0","0","10000","0","0","0","0"
,,,,,,"5200231","הוצאות תקשורת - נציבות","9000","0","0","0","0","8500","0","0","0","0"
,,,,,,"5200232","חוזי ביטחון - נציבות","4500","0","0","0","0","4500","0","0","0","0"
,,,,,,"5200233","הוצאות ביטחון - נציבות","800","0","0","0","0","800","0","0","0","0"
,,,,,,"5200234","מודעות ופרסומים -","700","20","0","0","0","700","20","0","0","0"
,,,,,,"5200235","הכנסות ממודעות","0","0","-20","0","0","0","0","-20","0","0"
,,,,,,"5200237","סקרים ארגוניים","600","0","0","0","0","500","0","0","0","0"
,,,,,,"5200238","חשמל - מס הכנסה","6000","0","0","0","0","6000","0","0","0","0"
,,,,,,"5200241","השתתפות משרד השיכון","-467","0","0","0","0","-467","0","0","0","0"
,,,,,,"5200243","מגנוט שוברי תשלום","2600","0","0","0","0","2600","0","0","0","0"
,,,,,,"5200244","עבודות מיכון","3000","0","0","0","0","2500","0","0","0","0"
,,,,,,"5200245","השתתפות בפרוייקט מרכבה","121","0","0","0","0","0","0","0","0","0"
,,,,,,"5200246","השתתפות בפרוייקט ממשל","50","0","0","0","0","0","0","0","0","0"
,,,,,,"5200247","קרן סעד - מיסוי","0","0","0","0","0",,,,,
,,,,,,"5200248","דלק לרכב ממשלתי -","2000","0","0","0","0","2000","0","0","0","0"
,,,,,,"5200249","הוצאות משפטיות -","700","0","0","0","0","700","0","0","0","0"
,,,,,,"5200250","הדפסת טפסים והוצאות","4500","0","0","0","0","3500","0","0","0","0"
,,,,,,"5200251","נסיעות לחו""ל - נציבות","84","0","0","0","0","117","0","0","0","0"
,,,,,,"5200263","תפעול - יחידת סמים","0","600","0","0","0","0","600","0","0","0"
,,,,,,"5200264","תפעול - מכס ומע""מ","8000","0","0","0","0","4000","2000","0","0","0"
,,,,,,"5200265","הכנסות מגורמי חוץ","0","0","-600","0","0","0","0","-600","0","0"
,,,,,,"5200266","הוצאות ביטחון","200","0","0","0","0","200","0","0","0","0"
,,,,,,"5200267","אחזקה - מכס ומע""מ","3000","3000","0","0","0","2500","3000","0","0","0"
,,,,,,"5200268","פעולות רווחה - מכס","1700","0","0","0","0","1800","0","0","0","0"
,,,,,,"5200269","הדרכה - מכס ומע""מ","2500","500","0","0","0","2000","500","0","0","0"
,,,,,,"5200270","מענקי השתלמות - מכס","600","0","0","0","0","600","0","0","0","0"
,,,,,,"5200271","דואר וטלפונים - מכס","6000","800","0","0","0","5000","800","0","0","0"
,,,,,,"5200272","מודעות ופרסומים","250","10","0","0","0","200","10","0","0","0"
,,,,,,"5200273","הכנסות ממודעות","0","0","-10","0","0","0","0","-10","0","0"
,,,,,,"5200274","מרכז אנרגיה - החזר","1100","0","0","0","0","1100","0","0","0","0"
,,,,,,"5200275","אחזקה ורכישה - בידוק","0","33700","0","0","0","0","30900","0","0","0"
,,,,,,"5200276","הכנסה מאגרות - ביטחון","0","0","-38000","0","0","0","0","-38000","0","0"
,,,,,,"5200277","דמי חבר בארגונים","251","0","0","0","0","0","0","0","0","0"
,,,,,,"5200279","סקרים בדיקות וחוות דעת","500","1000","0","0","0","0","1000","0","0","0"
,,,,,,"5200280","השתתפות גורמי חוץ","0","0","-1000","0","0","0","0","-1000","0","0"
,,,,,,"5200281","מעברי גבול יבשתיים","800","0","0","0","0","0","0","0","0","0"
,,,,,,"5200282","מיכון מטה מכס","3000","0","0","0","0","2800","0","0","0","0"
,,,,,,"5200283","דלק לרכב ממשלתי - מכס","2600","0","0","0","0","2200","0","0","0","0"
,,,,,,"5200284","הוצאות משפטיות - מכס","500","0","0","0","0","500","0","0","0","0"
,,,,,,"5200285","הדפסת טפסים והוצאות","1600","0","0","0","0","1400","0","0","0","0"
,,,,,,"5200286","נסיעות לחו""ל - מכס","283","0","0","0","0","350","0","0","0","0"
,,,,,,"5200287","מעבר לקריה בת""א","0","0","0","0","0",,,,,
,,,,,,"5200288","השתתפות סעיף 16","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200289","אחזקה וביטוח - משקף","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200291","ביטוח גניבות חקלאיות","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200292","השתתפות במשרד הביטחון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200293","טיפול בהברחות בגבול","0","0","0","0","0",,,,,
,,,,,,"5200294","משקף חיפה - דיור","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200295","רזרבה להשתתפויות","0","0","0","0","0",,,,,
,,,,,,"5200296","חשמל - מכס ומע""מ","3800","0","0","0","0","3708","0","0","0","0"
,,,,,,"5200297","רזרבה לפעולות","0","0","0","0","0",,,,,
,,,,,,"5200298","רזרבה לעמידה ביעד","0","0","0","0","0",,,,,
,,,,,,"5200299","רזרבה לסימון דלקים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"5200207","שכירה ורכישת כלי רכב",,,,,,"0","800","0","0","0"
,,,,,,"5200239","רזרבה לפעילויות פרסום",,,,,,"0","0","0","0","0"
,,,,,,"5200262","חניות מכס",,,,,,"3000","0","0","0","0"
,,,,"52003","תקציב נציגויות בחו""ל","5200301","תפעול נציגויות בחו""ל","1507","0","0","0","0","2581","0","0","0","0"
,,,,,,"5200302","שיא כח אדם - מכס חו""ל","477","0","0","0","1","817","0","0","0","1"
,,,,,,"5200303","עבודה בלתי צמיתה - מכס","0","0","0","0","0",,,,,
,,,,,,"5200304","השתתפות באוצר","800","0","0","0","0","1000","0","0","0","0"
,,,,,,"5200390","רזרבה להתייקרויות מט""ח","84","0","0","0","0","123","0","0","0","0"
,,,,"52004","פעילויות במימון חיצוני","5200401","פעולות הוצאה לפועל","0","2000","0","0","0","0","2000","0","0","0"
,,,,,,"5200402","הכנסות מעיקולים","0","0","-2000","0","0","0","0","-2000","0","0"
,,,,,,"5200403","הוצאות שומה","0","2500","0","0","0","0","2800","0","0","0"
,,,,,,"5200404","השתתפות יועצי מס","0","0","-2500","0","0","0","0","-2800","0","0"
,,,,,,"5200405","גמולים למודיעים -","0","600","0","0","0","0","600","0","0","0"
