"0023115995 - השתתפות רשויות מקומיות","-38","-38","","38","0","38","0"," "," "," "," "," "," "
"00231159 - השרות לשיקום נוער -","925","911","1483","558","160.300078125","572","162.800078125"," "," "," "," "," "," "
"0023116401 - שיא כח אדם","392","392","513","121","130.900078125","121","130.900078125"," "," "," "," "," "," "
"0023116402 - טיפול בנוער וצעירים","4461","5176","4392","-69","98.5","-784","84.900078125"," "," "," "," "," "," "
"0023116403 - עב""צ- צעירים","68","68","108","40","158.800078125","40","158.800078125"," "," "," "," "," "," "
"0023116404 - כוננויות","8","8","15","7","187.5","7","187.5"," "," "," "," "," "," "
"0023116407 - פרוייקט משותף לנוער","","1914","1108","1108","","-806","57.9000390625"," "," "," "," "," "," "
"0023116408 - השתתפות משרד החינוך","","-516","-516","-516","","0","100"," "," "," "," "," "," "
"0023116409 - השתתפות משרד הקליטה","","-1068","-1068","-1068","","0","100"," "," "," "," "," "," "
"0023116410 - טיפול בנוער וצעירים -","840","930","701","-139","83.5","-229","75.4000390625"," "," "," "," "," "," "
"0023116413 - אבחון נוער חרדי מנותק","651","898","825","174","126.700078125","-73","91.900078125"," "," "," "," "," "," "
"0023116415 - נוער חרדי מנותק -","5558","7258","7253","1695","130.5","-5","99.900078125"," "," "," "," "," "," "
"0023116441 - טפול בחבורות רחוב","881","1081","870","-11","98.800078125","-211","80.5"," "," "," "," "," "," "
"0023116443 - תוכנית ""מסיכון לסיכוי""","","818","603","603","","-215","73.7000390625"," "," "," "," "," "," "
"0023116491 - הכנסה מתרומות","-122","-122","","122","0","122","0"," "," "," "," "," "," "
"0023116493 - הכנסות מקרן חילוט","-90","-90","","90","0","90","0"," "," "," "," "," "," "
"0023116495 - השתתפות רשויות מקומיות","-1801","-2191","-1931","-130","107.200078125","260","88.100078125"," "," "," "," "," "," "
"00231164 - שרות לטפול בצעירים","10846","14556","12872","2026","118.700078125","-1684","88.400078125"," "," "," "," "," "," "
"0023116501 - שיא כח אדם","848","848","1062","214","125.200078125","214","125.200078125"," "," "," "," "," "," "
"0023116502 - שעות נוספות לשנה","70","70","153","83","218.60015625","83","218.60015625"," "," "," "," "," "," "
"0023116503 - עב""צ- נערות","236","236","111","-125","47","-125","47"," "," "," "," "," "," "
"0023116504 - כוננויות","15","15","22","7","146.700078125","7","146.700078125"," "," "," "," "," "," "
"0023116535 - הכשרה ופתוח כ""א","279","540","30","-249","10.800009765625","-510","5.6000048828125"," "," "," "," "," "," "
"0023116540 - טיפול בנערה במצוקה","746","946","683","-63","91.600078125","-263","72.2000390625"," "," "," "," "," "," "
"0023116542 - טפול בנערות במצוקה","8249","10769","6612","-1637","80.2000390625","-4157","61.4000390625"," "," "," "," "," "," "
"0023116544 - מקלטים ומועדונים לנערות","3120","3206","2000","-1120","64.1000390625","-1206","62.4000390625"," "," "," "," "," "," "
"0023116545 - מקלט לנערות במגזר","1137","1172","1172","35","103.100078125","0","100"," "," "," "," "," "," "
"0023116546 - פרוייקטים לנערות","2643","2643","2643","0","100","0","100"," "," "," "," "," "," "
"0023116550 - מרכז טיפול לנפגעות","405","1213","605","200","149.400078125","-608","49.9000390625"," "," "," "," "," "," "
"0023116554 - תמיכה בשירותי טיפול","917","3112","3038","2121","331.3003125","-74","97.600078125"," "," "," "," "," "," "
"0023116555 - סיוע לקורבנות אונס","1089","3925","1506","417","138.300078125","-2419","38.40001953125"," "," "," "," "," "," "
"0023116556 - מקלטים לנשים מוכות","20443","21193","19410","-1033","94.900078125","-1783","91.600078125"," "," "," "," "," "," "
"0023116558 - מענקים לנשים היוצאות","","335","58","58","","-277","17.300009765625"," "," "," "," "," "," "
"0023116559 - מקלט לקורבנות סחר","3124","3771","3906","782","125","135","103.600078125"," "," "," "," "," "," "
"0023116562 - השתתפות משרד הבריאות","","-80","-72","-72","","8","90"," "," "," "," "," "," "
"0023116595 - השתתפות רשויות מקומיות","-7550","-13300","-7337","213","97.200078125","5963","55.2000390625"," "," "," "," "," "," "
"00231165 - שרות לטפול בנערות ונשים","35771","40614","35604","-167","99.5","-5010","87.700078125"," "," "," "," "," "," "
"0023116603 - סדורים במעונות על-פי","31450","39427","37745","6295","120","-1682","95.700078125"," "," "," "," "," "," "
"0023116604 - גמילת נערים בקהילה","5047","8601","8308","3261","164.60015625","-293","96.600078125"," "," "," "," "," "," "
"0023116605 - חוסים בפנימיות -","339","442","353","14","104.100078125","-89","79.9000390625"," "," "," "," "," "," "
"0023116610 - תמיכה במקלטים לחסרי בית","351","542","475","124","135.300078125","-67","87.600078125"," "," "," "," "," "," "
"0023116695 - השתתפות רשויות מקומיות","-925","-2075","-990","-65","107","1085","47.7000390625"," "," "," "," "," "," "
"00231166 - רשות חסות הנוער -","36262","46937","45891","9629","126.600078125","-1046","97.800078125"," "," "," "," "," "," "
"0023116801 - שיא כח אדם","1534","1534","2995","1461","195.20015625","1461","195.20015625"," "," "," "," "," "," "
"0023116802 - שעות נוספות לשנה","128","128","346","218","270.30015625","218","270.30015625"," "," "," "," "," "," "
"0023116803 - עב""צ- נוער","67","67","75","8","111.900078125","8","111.900078125"," "," "," "," "," "," "
"0023116804 - כוננויות","10","10","15","5","150","5","150"," "," "," "," "," "," "
"00231168 - רשות חסות הנוער -","1739","1739","3431","1692","197.30015625","1692","197.30015625"," "," "," "," "," "," "
"0023117101 - שיא כח אדם","11147","11147","14017","2870","125.700078125","2870","125.700078125"," "," "," "," "," "," "
"0023117102 - שעות נוספות לשנה","704","704","530","-174","75.3000390625","-174","75.3000390625"," "," "," "," "," "," "
"0023117103 - עבודה ארעית","347","347","353","6","101.700078125","6","101.700078125"," "," "," "," "," "," "
"0023117104 - אחזקה ותפעול","6033","7952","5834","-199","96.700078125","-2118","73.4000390625"," "," "," "," "," "," "
"0023117106 - מזון - בישול עצמי","6359","7019","5766","-593","90.700078125","-1253","82.100078125"," "," "," "," "," "," "
"0023117108 - ארנונה מוסדות חסות","916","916","911","-5","99.5","-5","99.5"," "," "," "," "," "," "
"0023117109 - קניית שירותי כ""א","18177","20296","19589","1412","107.800078125","-707","96.5"," "," "," "," "," "," "
"0023117110 - עובדי לילה במעונות","923","823","993","70","107.600078125","170","120.700078125"," "," "," "," "," "," "
"0023117111 - הכשרה והדרכה לעובדים","3130","2630","2669","-461","85.300078125","39","101.5"," "," "," "," "," "," "
"0023117112 - כוננויות","1608","1608","1777","169","110.5","169","110.5"," "," "," "," "," "," "
"0023117115 - אבחון","","420","319","319","","-101","76"," "," "," "," "," "," "
"0023117119 - מעון צופיה (40)","3791","291","174","-3617","4.60000244140625","-117","59.8000390625"," "," "," "," "," "," "
"0023117122 - שכר עידוד","348","348","423","75","121.600078125","75","121.600078125"," "," "," "," "," "," "
"0023117169 - כ""א קנוי- לשכת שר","74","0","","-74","0","0",""," "," "," "," "," "," "
"0023117190 - הכנסות מהרשות למלחמה","-150","-150","","150","0","150","0"," "," "," "," "," "," "
"0023117191 - הכנסה ממכירות","-60","-60","0","60","0","60","0"," "," "," "," "," "," "
"0023117195 - השתתפות הורים ורשויות","-2361","-2361","-32","2329","1.40000122070312","2329","1.40000122070312"," "," "," "," "," "," "
"00231171 - רשות חסות הנוער -","50986","51930","53325","2339","104.600078125","1395","102.700078125"," "," "," "," "," "," "
"002311 - שירותי תקון ונוער מנותק","215312","239485","227500","12188","105.700078125","-11985","95"," "," "," "," "," "," "
"0023120101 - השתתפות בבינוי - הכשרה","","151","159","159","","8","105.300078125"," "," "," "," "," "," "
"00231201 - הכשרה מקצועית ומכללות","","151","159","159","","8","105.300078125"," "," "," "," "," "," "
"0023120301 - שיפוצים והצטיידות -","311","1307","147","-164","47.3000390625","-1160","11.200009765625"," "," "," "," "," "," "
"0023120302 - תמיכה בשיפוצים","819","1329","683","-136","83.400078125","-646","51.4000390625"," "," "," "," "," "," "
"0023120303 - שיפוצים והצטיידות -","432","982","488","56","113","-494","49.7000390625"," "," "," "," "," "," "
"0023120304 - שיפוץ לשכות רווחה","560","2146","547","-13","97.700078125","-1599","25.5"," "," "," "," "," "," "
"0023120305 - תמיכה בשיפוצים","","269","148","148","","-121","55"," "," "," "," "," "," "
"00231203 - מוסדות ולשכות","2122","6033","2012","-110","94.800078125","-4021","33.30001953125"," "," "," "," "," "," "
"0023120405 - השתתפות בשפוצים","3122","24386","20045","16923","642.1003125","-4341","82.200078125"," "," "," "," "," "," "
"0023120406 - תוספת מיטות במסגרות חוץ","250","253","239","-11","95.600078125","-14","94.5"," "," "," "," "," "," "
"0023120407 - רזרבה","1550","0","","-1550","0","0",""," "," "," "," "," "," "
"0023120490 - הכנסות מהמוסד לביטוח","-1616","-20016","-15675","-14059","970","4341","78.3000390625"," "," "," "," "," "," "
"00231204 - פיתוח שרותים למפגר","3306","4623","4609","1303","139.400078125","-14","99.700078125"," "," "," "," "," "," "
"0023120501 - השתתפות בשיפוצים, בניה","1263","5476","2611","1348","206.70015625","-2865","47.7000390625"," "," "," "," "," "," "
"0023120502 - תמיכה בשיפוצים","218","457","197","-21","90.400078125","-260","43.1000390625"," "," "," "," "," "," "
"0023120503 - התאמת מקלטים לנשים עם","","126","","0","","-126","0"," "," "," "," "," "," "
"0023120506 - מפתנים - החלפת כיתות","859","3024","1768","909","205.80015625","-1256","58.5"," "," "," "," "," "," "
"0023120507 - שיפוץ וציוד מפתנים","238","701","515","277","216.40015625","-186","73.5"," "," "," "," "," "," "
"00231205 - מעונות ומפתנים","2578","9784","5090","2512","197.40015625","-4694","52"," "," "," "," "," "," "
"0023120601 - התקנות המשרד","","1507","865","865","","-642","57.4000390625"," "," "," "," "," "," "
"00231206 - התקנות המשרד","","1507","865","865","","-642","57.4000390625"," "," "," "," "," "," "
"0023120801 - רזרבה לתמיכה בפיתוח","1692","0","","-1692","0","0",""," "," "," "," "," "," "
"00231208 - רזרבה לתמיכה בפיתוח","1692","0","","-1692","0","0",""," "," "," "," "," "," "
"0023120901 - תמיכה בשיפוצים","299","1326","354","55","118.400078125","-972","26.70001953125"," "," "," "," "," "," "
"0023120903 - השתתפות בשיפוצים","237","440","356","119","150.200078125","-84","80.9000390625"," "," "," "," "," "," "
"00231209 - שירותים לזקן","536","1766","710","174","132.5","-1056","40.20001953125"," "," "," "," "," "," "
"0023121002 - שיפוץ וציוד מרכזי שיקום","2148","2483","243","-1905","11.300009765625","-2240","9.8000048828125"," "," "," "," "," "," "
"0023121003 - תמיכה בשיפוצים","218","265","50","-168","22.90001953125","-215","18.900009765625"," "," "," "," "," "," "
"0023121090 - השתתפות ביטוח לאומי","-2000","-2000","","2000","0","2000","0"," "," "," "," "," "," "
"00231210 - שרותי שיקום","366","748","293","-73","80.1000390625","-455","39.20001953125"," "," "," "," "," "," "
"0023121202 - תוכנית פיתוח במגזר","","6741","1120","1120","","-5621","16.600009765625"," "," "," "," "," "," "
"00231212 - תמיכה בפיתוח במגזר","","6741","1120","1120","","-5621","16.600009765625"," "," "," "," "," "," "
"002312 - תמיכה בפיתוח - רווחה","10600","31353","14857","4257","140.200078125","-16496","47.4000390625"," "," "," "," "," "," "
"0023 - משרד הרווחה","2950634","3169470","2936177","-14457","99.5","-233293","92.600078125"," "," "," "," "," "," "
"0024010102 - שיא כח אדם לשכת המנכ""ל","1016","1491","1526","510","150.200078125","35","102.300078125"," "," "," "," "," "," "
"0024010103 - שכ""א לשכת המשנה למנכ""ל","1040","1113","1164","124","111.900078125","51","104.600078125"," "," "," "," "," "," "
"0024010104 - שכ""א האגף לביקורת פנים","683","753","781","98","114.300078125","28","103.700078125"," "," "," "," "," "," "
"0024010105 - שכ""א נציב קבילות הציבור","633","639","670","37","105.800078125","31","104.900078125"," "," "," "," "," "," "
"0024010106 - שכ""א אגף להסברה ויחסים","864","1198","1174","310","135.900078125","-24","98"," "," "," "," "," "," "
"0024010107 - שכ""א לשכה משפטית","1978","2802","2897","919","146.5","95","103.400078125"," "," "," "," "," "," "
"0024010108 - חדשי עבודה-לשכת השר","1763","2433","2382","619","135.100078125","-51","97.900078125"," "," "," "," "," "," "
"0024010111 - כינוסים ודמי חבר","4769","4629","4498","-271","94.300078125","-131","97.200078125"," "," "," "," "," "," "
"0024010112 - פרסומים הסברה ויחסי-","2329","2469","1786","-543","76.7000390625","-683","72.3000390625"," "," "," "," "," "," "
"0024010113 - קבלת אורחים מחו""ל","91","91","90","-1","98.900078125","-1","98.900078125"," "," "," "," "," "," "
"0024010114 - שיא כח אדם - מרכז לבקרת","407","442","482","75","118.400078125","40","109"," "," "," "," "," "," "
"0024010122 - רארגון המשרד","724","598","284","-440","39.20001953125","-314","47.5"," "," "," "," "," "," "
"0024010126 - היחידה לחקר שירותי","305","378","390","85","127.900078125","12","103.200078125"," "," "," "," "," "," "
"0024010182 - הפעלת מרכז ארצי לטראומה","445","445","445","0","100","0","100"," "," "," "," "," "," "
"0024010183 - מועצות לאומיות","664","707","673","9","101.400078125","-34","95.200078125"," "," "," "," "," "," "
"0024010184 - הפעלת המרכז הלאומי","4257","3380","3240","-1017","76.1000390625","-140","95.900078125"," "," "," "," "," "," "
"00240101 - הנהלה","21968","23568","22483","515","102.300078125","-1085","95.400078125"," "," "," "," "," "," "
"0024010203 - ביטוח רפואי לילדי","2343","2343","2343","0","100","0","100"," "," "," "," "," "," "
"0024010204 - מקלט לקורבנות סחר","157","157","126","-31","80.3000390625","-31","80.3000390625"," "," "," "," "," "," "
"0024010206 - פרויקט איחוד משרדים","","125","5","5","","-120","4"," "," "," "," "," "," "
"0024010215 - פיקוח על תאגידי","1218","325","971","-247","79.7000390625","646","298.80015625"," "," "," "," "," "," "
"0024010225 - תשלומי פרישה","5711","45046","51297","45586","898.200625","6251","113.900078125"," "," "," "," "," "," "
"0024010230 - מערכת תמחיר","195","0","","-195","0","0",""," "," "," "," "," "," "
"0024010231 - שיא כח אדם אגף לתכנון","1853","1853","1836","-17","99.100078125","-17","99.100078125"," "," "," "," "," "," "
"0024010232 - שיא כח אדם מנהל לתכנון","2428","2468","2497","69","102.800078125","29","101.200078125"," "," "," "," "," "," "
"0024010233 - שיא כח אדם","415","691","697","282","168","6","100.900078125"," "," "," "," "," "," "
"0024010235 - שיא כח אדם - אגף לבקרה","1146","1373","1401","255","122.300078125","28","102"," "," "," "," "," "," "
"0024010236 - שכ""א - מנהל הטכנולוגיה","1029","1083","1131","102","109.900078125","48","104.400078125"," "," "," "," "," "," "
"0024010237 - סייעות לילדים","1279","1479","1348","69","105.400078125","-131","91.100078125"," "," "," "," "," "," "
"0024010239 - רה-אירגון רפורמה","298","191","141","-157","47.3000390625","-50","73.8000390625"," "," "," "," "," "," "
"0024010240 - הרחבת אמצעי ניידות","282","282","228","-54","80.9000390625","-54","80.9000390625"," "," "," "," "," "," "
"0024010241 - הוצאות ע""ח תרומות","1836","1836","255","-1581","13.900009765625","-1581","13.900009765625"," "," "," "," "," "," "
"0024010242 - הכנסה מתרומות ומתנות","-1836","-1836","-277","1559","15.100009765625","1559","15.100009765625"," "," "," "," "," "," "
"0024010243 - שכ""א אגף לביטוח וכלכלת","683","926","939","256","137.5","13","101.400078125"," "," "," "," "," "," "
"0024010244 - יועצים מומחים ובוחנים","1345","1646","1264","-81","94","-382","76.8000390625"," "," "," "," "," "," "
"0024010245 - מחקרים לייעול מערכת","3502","5002","5000","1498","142.800078125","-2","100"," "," "," "," "," "," "
"0024010246 - ספריה","157","359","351","194","223.60015625","-8","97.800078125"," "," "," "," "," "," "
"0024010247 - מחקרים בתחום הבריאות","7053","8657","8657","1604","122.700078125","0","100"," "," "," "," "," "," "
"0024010248 - סקרים ועיבודים סטטיסטים","510","510","433","-77","84.900078125","-77","84.900078125"," "," "," "," "," "," "
"0024010250 - בקרת רו""ח על קופות","749","842","539","-210","72","-303","64"," "," "," "," "," "," "
"0024010251 - הסכמים לשיתוף פעולה","214","214","179","-35","83.600078125","-35","83.600078125"," "," "," "," "," "," "
"0024010253 - שכר עידוד","856","2924","2779","1923","324.60015625","-145","95"," "," "," "," "," "," "
"0024010254 - השתתפות בלמ""ס עבור","351","351","351","0","100","0","100"," "," "," "," "," "," "
"0024010258 - קידום בטיחות ילדים","","2700","2701","2701","","1","100"," "," "," "," "," "," "
"0024010260 - השתתפות במשרד רוה""מ -","","6000","5922","5922","","-78","98.700078125"," "," "," "," "," "," "
"0024010263 - השתתפות במכון הלאומי","","3000","3000","3000","","0","100"," "," "," "," "," "," "
"0024010266 - השתתפות במכון לאומי","310","310","410","100","132.300078125","100","132.300078125"," "," "," "," "," "," "
"0024010267 - השתתפות במשרד החקלאות","","2500","2500","2500","","0","100"," "," "," "," "," "," "
"0024010268 - השתתפות במשרד החקלאות","","900","900","900","","0","100"," "," "," "," "," "," "
"0024010270 - מכון מחקר לפי חוק גזזת","395","500","500","105","126.600078125","0","100"," "," "," "," "," "," "
"0024010271 - הפעלת חוק נפגעי גזזת","8920","8385","8184","-736","91.700078125","-201","97.600078125"," "," "," "," "," "," "
"0024010272 - השתתפות ביטוח לאומי","-2145","-2145","-2145","0","100","0","100"," "," "," "," "," "," "
"0024010273 - מרכזים לנפגעות תקיפה","607","607","607","0","100","0","100"," "," "," "," "," "," "
"0024010274 - מניעת אלימות בישראל -","","1695","887","887","","-808","52.3000390625"," "," "," "," "," "," "
"0024010275 - מניעת אלימות בישראל","142","460","377","235","265.5","-83","82"," "," "," "," "," "," "
"0024010279 - סקר מועצות יצור","424","424","424","0","100","0","100"," "," "," "," "," "," "
"0024010280 - הוצאות הפעלה מועצת","19","26","24","5","126.300078125","-2","92.300078125"," "," "," "," "," "," "
"0024010282 - הכנסה מדירות שרות","-1106","-1206","-1203","-97","108.800078125","3","99.800078125"," "," "," "," "," "," "
"0024010283 - אחזקת דירות שירות","1106","1206","1073","-33","97","-133","89"," "," "," "," "," "," "
"0024010285 - תשלום דמי נזיקין","2003","3098","5203","3200","259.80015625","2105","167.90015625"," "," "," "," "," "," "
"0024010286 - פיקוח על ניסויים בבעלי","141","131","82","-59","58.2000390625","-49","62.6000390625"," "," "," "," "," "," "
"0024010287 - השתתפות בתקציב ביקורת","","1000","612","612","","-388","61.2000390625"," "," "," "," "," "," "
"0024010288 - השתתפות בועדות ב. לאומי","-2708","-4002","-4634","-1926","171.10015625","-632","115.800078125"," "," "," "," "," "," "
"0024010289 - ועדות בטוח לאומי","2708","4002","5026","2318","185.60015625","1024","125.600078125"," "," "," "," "," "," "
"0024010290 - השתתפות משרד העו""ר -","-2165","-2620","","2165","0","2620","0"," "," "," "," "," "," "
"0024010294 - קניית שירותי כוח אדם","208","255","169","-39","81.2000390625","-86","66.3000390625"," "," "," "," "," "," "
"0024010296 - רזרבה כללית - חד פעמי","53636","0","","-53636","0","0",""," "," "," "," "," "," "
"0024010297 - רזרבה לפעולות-חד פעמי","14","0","","-14","0","0",""," "," "," "," "," "," "
"0024010298 - פרויקט מניעת אלימות","1973","2226","2148","175","108.900078125","-78","96.5"," "," "," "," "," "," "
"0024010299 - אשפוז מקרים מיוחדים","852","852","845","-7","99.200078125","-7","99.200078125"," "," "," "," "," "," "
"00240102 - פעולות מרכזיות","99108","109151","118101","18993","119.200078125","8950","108.200078125"," "," "," "," "," "," "
"0024010301 - מערכת פיננסית מרכזית","2358","3697","4010","1652","170.10015625","313","108.5"," "," "," "," "," "," "
"0024010302 - תחזוקת מערכת נמ""ר","6542","6542","4171","-2371","63.8000390625","-2371","63.8000390625"," "," "," "," "," "," "
"0024010303 - העברת הכנסות מאשפוז","-6500","-6500","-6500","0","100","0","100"," "," "," "," "," "," "
"0024010311 - שכ""א אגף למידע ומחשוב","2433","2922","2955","522","121.5","33","101.100078125"," "," "," "," "," "," "
"0024010312 - הטמעת פרוייקט מרכבה","","735","269","269","","-466","36.60001953125"," "," "," "," "," "," "
"0024010321 - תחזוקת חומרה","1566","1566","1298","-268","82.900078125","-268","82.900078125"," "," "," "," "," "," "
"0024010323 - תחזוקת תוכנה בסיסית","571","571","332","-239","58.1000390625","-239","58.1000390625"," "," "," "," "," "," "
"0024010326 - תחזוקת תוכנה יישומית","2948","3448","3242","294","110","-206","94"," "," "," "," "," "," "
"0024010329 - תקשורת נתונים","1976","1976","1362","-614","68.9000390625","-614","68.9000390625"," "," "," "," "," "," "
"0024010333 - שרותי מחשוב","3481","5577","3613","132","103.800078125","-1964","64.8000390625"," "," "," "," "," "," "
"0024010335 - חומרים מתכלים","323","503","385","62","119.200078125","-118","76.5"," "," "," "," "," "," "
"0024010342 - מערך מידע-בריאות הנפש","727","743","715","-12","98.300078125","-28","96.200078125"," "," "," "," "," "," "
"0024010360 - מערך מידע-עבודת אחיות","789","839","1293","504","163.90015625","454","154.100078125"," "," "," "," "," "," "
"0024010390 - השתתפות משרד הבטחון","-1618","-1618","-370","1248","22.90001953125","1248","22.90001953125"," "," "," "," "," "," "
"0024010391 - הכנסה ממכירת שירותים","-101","-101","-11","90","10.900009765625","90","10.900009765625"," "," "," "," "," "," "
"0024010393 - העברת הכנסות מאישפוז","-5918","-7107","-5918","0","100","1189","83.300078125"," "," "," "," "," "," "
"00240103 - מיחשוב ועיבוד נתונים","9577","13793","10846","1269","113.300078125","-2947","78.6000390625"," "," "," "," "," "," "
"0024010502 - אבטחת השר","1100","2000","1508","408","137.100078125","-492","75.4000390625"," "," "," "," "," "," "
"0024010508 - שיא כח אדם מינהל","2528","2289","2214","-314","87.600078125","-75","96.700078125"," "," "," "," "," "," "
"0024010509 - שיא כח אדם משק","3122","2155","2186","-936","70","31","101.400078125"," "," "," "," "," "," "
"0024010510 - עבודה בלתי צמיתה","1315","6914","6506","5191","494.8003125","-408","94.100078125"," "," "," "," "," "," "
"0024010511 - שעות נוספות","6056","6316","5373","-683","88.700078125","-943","85.100078125"," "," "," "," "," "," "
"0024010512 - כוננויות מנהל משרד ראשי","503","2980","2661","2158","529","-319","89.300078125"," "," "," "," "," "," "
"0024010513 - כוננויות רופאים מ.","9194","7757","7817","-1377","85","60","100.800078125"," "," "," "," "," "," "
"0024010514 - כוננויות רוקחים מ.","828","435","433","-395","52.3000390625","-2","99.5"," "," "," "," "," "," "
"0024010570 - שיא כח אדם-סמנכ""ל","2331","3477","3544","1213","152","67","101.900078125"," "," "," "," "," "," "
"0024010572 - שכ""א אגף למשאבי אנוש","3039","2700","2765","-274","91","65","102.400078125"," "," "," "," "," "," "
"0024010574 - שיא כח אדם-חשבות","3006","3258","3280","274","109.100078125","22","100.700078125"," "," "," "," "," "," "
"0024010577 - השתתפות בפעולות תרבות","858","808","101","-757","11.800009765625","-707","12.5"," "," "," "," "," "," "
"0024010579 - השתתפות משרד הבריאות","","500","","0","","-500","0"," "," "," "," "," "," "
"0024010580 - פעולות בתחום הרווחה","509","389","165","-344","32.40001953125","-224","42.4000390625"," "," "," "," "," "," "
"0024010581 - מיכון משכורות ותקן","421","604","1590","1169","377.7003125","986","263.20015625"," "," "," "," "," "," "
"0024010582 - השתתפות בפעילות ועדים","1444","1444","1419","-25","98.300078125","-25","98.300078125"," "," "," "," "," "," "
"0024010583 - הוצאות ארגוניות שונות","1476","1786","1533","57","103.900078125","-253","85.800078125"," "," "," "," "," "," "
"0024010584 - תשלום לחברי וועדות","90","90","113","23","125.600078125","23","125.600078125"," "," "," "," "," "," "
"0024010585 - נסיעות לחו""ל","587","587","595","8","101.400078125","8","101.400078125"," "," "," "," "," "," "
"0024010586 - הפעלה משרד ראשי","8662","16303","15424","6762","178.10015625","-879","94.600078125"," "," "," "," "," "," "
"0024010590 - אחזקת רכב","492","600","959","467","194.90015625","359","159.800078125"," "," "," "," "," "," "
"0024010591 - החזר הוצאות רכב","10957","12305","13703","2746","125.100078125","1398","111.400078125"," "," "," "," "," "," "
"0024010592 - הכנסה מועדות מכרזים","-333","-333","-168","165","50.5","165","50.5"," "," "," "," "," "," "
"0024010594 - השתתפות במינהל הרכב","13535","13535","13915","380","102.800078125","380","102.800078125"," "," "," "," "," "," "
"0024010595 - השתתפות בדיור הממשלתי","23787","23787","23063","-724","97","-724","97"," "," "," "," "," "," "
"0024010597 - השתתפות במשרד האוצר -","615","226","545","-70","88.600078125","319","241.20015625"," "," "," "," "," "," "
"0024010598 - השתתפות בפרויקט מרכבה","412","201","234","-178","56.8000390625","33","116.400078125"," "," "," "," "," "," "
"0024010599 - דמי שימוש בדיור","9169","11252","11268","2099","122.900078125","16","100.100078125"," "," "," "," "," "," "
"00240105 - אמרכלות","105703","124365","122746","17043","116.100078125","-1619","98.700078125"," "," "," "," "," "," "
"0024012202 - שכ""א אגף לרוקחות,","2030","2391","2396","366","118","5","100.200078125"," "," "," "," "," "," "
"0024012204 - שיא כ""א המכון לתקינה","3752","4129","4058","306","108.200078125","-71","98.300078125"," "," "," "," "," "," "
"0024012205 - עבודה בלתי צמיתה","339","1204","252","-87","74.3000390625","-952","20.90001953125"," "," "," "," "," "," "
"0024012206 - שעות נוספות","254","303","202","-52","79.5","-101","66.7000390625"," "," "," "," "," "," "
"0024012207 - כוננויות כללי","156","260","139","-17","89.100078125","-121","53.5"," "," "," "," "," "," "
"0024012209 - הפעלה וקנית שירותי","4993","5811","4894","-99","98","-917","84.200078125"," "," "," "," "," "," "
"0024012210 - הכנסות מאגרת רישום","-6295","-7795","-8698","-2403","138.200078125","-903","111.600078125"," "," "," "," "," "," "
"0024012220 - תפעול","4409","4195","3996","-413","90.600078125","-199","95.300078125"," "," "," "," "," "," "
"0024012222 - הכנסות המכון לתקינה","-4898","-4898","-4684","214","95.600078125","214","95.600078125"," "," "," "," "," "," "
"0024012230 - שכ""א - יבוא מקביל","741","226","230","-511","31","4","101.800078125"," "," "," "," "," "," "
"0024012231 - יבוא מקביל - פיתוח","339","0","","-339","0","0",""," "," "," "," "," "," "
"0024012295 - החזר הוצאות רכב","211","569","358","147","169.70015625","-211","62.9000390625"," "," "," "," "," "," "
"00240122 - שרותי רוקחות","6031","6395","3142","-2889","52.1000390625","-3253","49.1000390625"," "," "," "," "," "," "
"0024012311 - שיא כח אדם","1019","845","872","-147","85.600078125","27","103.200078125"," "," "," "," "," "," "
"0024012312 - בחינות ורישוי רופאים","998","881","776","-222","77.8000390625","-105","88.100078125"," "," "," "," "," "," "
"0024012313 - הכנסות מרישוי רופאים","-998","-828","-820","178","82.200078125","8","99"," "," "," "," "," "," "
"0024012314 - בחינות ורישוי פארה","234","308","292","58","124.800078125","-16","94.800078125"," "," "," "," "," "," "
"0024012315 - הכנסות מרישוי פארא","-129","-69","-69","60","53.5","0","100"," "," "," "," "," "," "
"00240123 - אגף לרישוי מקצועות","1124","1137","1049","-75","93.300078125","-88","92.300078125"," "," "," "," "," "," "
"0024013201 - שיא כח אדם עובדי","864","1219","1237","373","143.200078125","18","101.5"," "," "," "," "," "," "
"0024013211 - מחקרים רפואיים וסקרים","3915","5462","4826","911","123.300078125","-636","88.400078125"," "," "," "," "," "," "
"0024013212 - השתתפות משרד התחבורה","","-217","","0","","217","0"," "," "," "," "," "," "
"0024013214 - יעוץ וסקרים","449","432","388","-61","86.400078125","-44","89.800078125"," "," "," "," "," "," "
"0024013215 - מחקרים מתקציב העמותה","500","520","20","-480","4","-500","3.80000244140625"," "," "," "," "," "," "
"0024013216 - הכנסות מהעמותה","-500","-500","-20","480","4","480","4"," "," "," "," "," "," "
"0024013217 - השתתפות קליטה במחקרי","","-160","-160","-160","","0","100"," "," "," "," "," "," "
"00240132 - מינהל מחקר","5228","6756","6290","1062","120.300078125","-466","93.100078125"," "," "," "," "," "," "
"0024013532 - שכ""א מקצועות","1339","2659","2676","1337","199.90015625","17","100.600078125"," "," "," "," "," "," "
"00240135 - מקצועות פרא - רפואיים","1339","2659","2676","1337","199.90015625","17","100.600078125"," "," "," "," "," "," "
"0024014001 - ויסות פעילויות","6218","0","","-6218","0","0",""," "," "," "," "," "," "
