"003819 - הטבות לעידוד השקעות","58996","109552","42452","-16544","72","-67100","38.80001953125"," "," "," "," "," "," "
"0038200103 - רזרבה להתייקרויות -","4983","0","","-4983","0","0",""," "," "," "," "," "," "
"0038200106 - רזרבה לעמידה ביעד","2816","0","","-2816","0","0",""," "," "," "," "," "," "
"00382001 - רזרבה להתיקרויות","7799","0","","-7799","0","0",""," "," "," "," "," "," "
"003820 - רזרבות","7799","0","","-7799","0","0",""," "," "," "," "," "," "
"0038 - תמיכות בענפי המשק","1505668","3084041","2242096","736428","148.900078125","-841945","72.7000390625"," "," "," "," "," "," "
"0039011001 - שיא  כח אדם","13172","13432","13155","-17","99.900078125","-277","97.900078125"," "," "," "," "," "," "
"0039011002 - עבודה ארעית","9560","9660","9525","-35","99.600078125","-135","98.600078125"," "," "," "," "," "," "
"0039011003 - שעות נוספות","1000","922","923","-77","92.300078125","1","100.100078125"," "," "," "," "," "," "
"0039011004 - החזר הוצאות רכב","3750","3220","3179","-571","84.800078125","-41","98.700078125"," "," "," "," "," "," "
"0039011005 - כוננויות","232","232","207","-25","89.200078125","-25","89.200078125"," "," "," "," "," "," "
"0039011006 - שכר עידוד","815","1115","1040","225","127.600078125","-75","93.300078125"," "," "," "," "," "," "
"0039011007 - מתמחים משפטיים","129","159","146","17","113.200078125","-13","91.800078125"," "," "," "," "," "," "
"0039011011 - אבטחת שר","2950","3476","3114","164","105.600078125","-362","89.600078125"," "," "," "," "," "," "
"0039011012 - אבטחת שר -השתתפות הכנסה","-2950","-2950","-2617","333","88.700078125","333","88.700078125"," "," "," "," "," "," "
"0039011020 - אחזקה ושירותים קבלניים","1583","8581","5937","4354","375","-2644","69.2000390625"," "," "," "," "," "," "
"0039011021 - הוצאות לשכת השר","194","259","148","-46","76.3000390625","-111","57.1000390625"," "," "," "," "," "," "
"0039011022 - הוצאות לשכת מנכ""ל","49","66","58","9","118.400078125","-8","87.900078125"," "," "," "," "," "," "
"0039011026 - הוצ' מימון פרישה","49","124","100","51","204.10015625","-24","80.6000390625"," "," "," "," "," "," "
"0039011027 - חשמל","350","483","421","71","120.300078125","-62","87.200078125"," "," "," "," "," "," "
"0039011046 - דואר וטלפונים","1200","1460","1240","40","103.300078125","-220","84.900078125"," "," "," "," "," "," "
"0039011052 - נסיעות לחו""ל","388","187","136","-252","35.10001953125","-51","72.7000390625"," "," "," "," "," "," "
"0039011054 - ארגונים בינ""ל","1400","1112","1063","-337","75.9000390625","-49","95.600078125"," "," "," "," "," "," "
"0039011061 - ביטוח נכסי המשרד","250","230","216","-34","86.400078125","-14","93.900078125"," "," "," "," "," "," "
"0039011063 - הכנסות גורמים שונים","-248","-470","-459","-211","185.10015625","11","97.700078125"," "," "," "," "," "," "
"0039011064 - תשלומים לאירוח בחו""ל","248","478","465","217","187.5","-13","97.300078125"," "," "," "," "," "," "
"0039011066 - העסקת סטודנט - ספרייה","51","16","9","-42","17.600009765625","-7","56.2000390625"," "," "," "," "," "," "
"00390110 - שירותים מרכזיים","34172","41792","38006","3834","111.200078125","-3786","90.900078125"," "," "," "," "," "," "
"0039011105 - הדרכה","146","212","100","-46","68.5","-112","47.2000390625"," "," "," "," "," "," "
"0039011154 - פעילות רווחה","152","185","125","-27","82.200078125","-60","67.6000390625"," "," "," "," "," "," "
"0039011161 - ארנונה","1000","1000","1000","0","100","0","100"," "," "," "," "," "," "
"0039011162 - דמי שימוש נכסים בבעלות","1718","2340","2338","620","136.100078125","-2","99.900078125"," "," "," "," "," "," "
"0039011166 - שכר דירה דרך הדיור הממש","231","274","274","43","118.600078125","0","100"," "," "," "," "," "," "
"0039011168 - אחזקת רכב מנהל הרכב","904","904","845","-59","93.5","-59","93.5"," "," "," "," "," "," "
"0039011169 - דלק","500","509","443","-57","88.600078125","-66","87"," "," "," "," "," "," "
"0039011171 - תשלומים לגמלאי רשות","243","243","242","-1","99.600078125","-1","99.600078125"," "," "," "," "," "," "
"0039011173 - מימון הנחות לגמלאים","330","330","327","-3","99.100078125","-3","99.100078125"," "," "," "," "," "," "
"0039011174 - הכנסה מבזק ורשות הדואר","-50","-50","","50","0","50","0"," "," "," "," "," "," "
"0039011175 - הוצאות תגבור אבטחה","50","50","","-50","0","-50","0"," "," "," "," "," "," "
"00390111 - מינהל וארגון","5224","5997","5695","471","109","-302","95"," "," "," "," "," "," "
"0039011260 - יעוץ","340","1085","245","-95","72.1000390625","-840","22.60001953125"," "," "," "," "," "," "
"00390112 - כלכלה ותקציבים","340","1085","245","-95","72.1000390625","-840","22.60001953125"," "," "," "," "," "," "
"0039011350 - יעוץ","194","406","375","181","193.30015625","-31","92.400078125"," "," "," "," "," "," "
"00390113 - חשבות","194","406","375","181","193.30015625","-31","92.400078125"," "," "," "," "," "," "
"0039011610 - הוצאות מחשוב","621","987","531","-90","85.5","-456","53.8000390625"," "," "," "," "," "," "
"0039011611 - השתתפות בוחן ותהילה","3","7","4","1","133.300078125","-3","57.1000390625"," "," "," "," "," "," "
"0039011612 - השתתפות מרכבה","52","62","61","9","117.300078125","-1","98.400078125"," "," "," "," "," "," "
"0039011613 - השתתפות ממשל זמין","22","22","22","0","100","0","100"," "," "," "," "," "," "
"00390116 - מחשוב","698","1078","618","-80","88.5","-460","57.3000390625"," "," "," "," "," "," "
"0039011774 - ספרות מקצועית","","18","17","17","","-1","94.400078125"," "," "," "," "," "," "
"00390117 - יועץ משפטי","","18","17","17","","-1","94.400078125"," "," "," "," "," "," "
"003901 - תחום פעולה כללי","40628","50376","44955","4327","110.700078125","-5421","89.200078125"," "," "," "," "," "," "
"0039022056 - מיכון רישוי","","163","85","85","","-78","52.1000390625"," "," "," "," "," "," "
"00390220 - שירותים מרכזיים","","163","85","85","","-78","52.1000390625"," "," "," "," "," "," "
"003902 - הנדסה ורישוי","","163","85","85","","-78","52.1000390625"," "," "," "," "," "," "
"0039043021 - העסקת סטודנטים","50","168","161","111","322","-7","95.800078125"," "," "," "," "," "," "
"0039043025 - תמיכות בשידורים","2910","3128","2772","-138","95.300078125","-356","88.600078125"," "," "," "," "," "," "
"0039043026 - תשלום לחברי מועצה","78","93","45","-33","57.7000390625","-48","48.4000390625"," "," "," "," "," "," "
"0039043027 - תפעול מועצה","199","472","225","26","113.100078125","-247","47.7000390625"," "," "," "," "," "," "
"0039043030 - עבודה ארעית - מועצה","1400","1700","1626","226","116.100078125","-74","95.600078125"," "," "," "," "," "," "
"0039043032 - שעות נוספות-מועצה","131","81","69","-62","52.7000390625","-12","85.200078125"," "," "," "," "," "," "
"0039043033 - אחזקת רכב - מועצה","293","233","240","-53","81.9000390625","7","103"," "," "," "," "," "," "
"0039043034 - תמלוגים","","-25500","-17104","-17104","","8396","67.1000390625"," "," "," "," "," "," "
"0039043035 - מימון הפקת חדשות","","25500","17104","17104","","-8396","67.1000390625"," "," "," "," "," "," "
"00390430 - המועצה לשידורי טלוויזיה","5061","5875","5138","77","101.5","-737","87.5"," "," "," "," "," "," "
"003904 - אגף לשידורי טלוויזיה","5061","5875","5138","77","101.5","-737","87.5"," "," "," "," "," "," "
"0039061119 - רכישת ציוד אלחוט","","578","","0","","-578","0"," "," "," "," "," "," "
"0039061120 - הכנסות ממבדקי אלחוט","-150","-190","-184","-34","122.700078125","6","96.800078125"," "," "," "," "," "," "
"0039061121 - מתן רשיונות אלחוט","150","249","125","-25","83.300078125","-124","50.2000390625"," "," "," "," "," "," "
"0039061122 - תכנית אב ספקטרום","","173","","0","","-173","0"," "," "," "," "," "," "
"0039061123 - יעוץ בנושא תדרים","49","125","28","-21","57.1000390625","-97","22.40001953125"," "," "," "," "," "," "
"00390611 - שירותים מרכזיים","49","935","-31","-80","-63.3000390625","-966","-3.30000244140625"," "," "," "," "," "," "
"0039061201 - תגבור הפיקוח האלחוטי","","280","","0","","-280","0"," "," "," "," "," "," "
"0039061202 - תגבור הפיקוח האלחוטי-","","70","70","70","","0","100"," "," "," "," "," "," "
"00390612 - תגבור הפיקוח האלחוטי","","350","70","70","","-280","20"," "," "," "," "," "," "
"003906 - אגף הספקטרום","49","1285","39","-10","79.6000390625","-1246","3"," "," "," "," "," "," "
"0039072001 - ייעוץ","728","1372","237","-491","32.60001953125","-1135","17.300009765625"," "," "," "," "," "," "
"00390720 - שירותים מרכזיים","728","1372","237","-491","32.60001953125","-1135","17.300009765625"," "," "," "," "," "," "
"003907 - פיקוח על בנק הדואר","728","1372","237","-491","32.60001953125","-1135","17.300009765625"," "," "," "," "," "," "
"0039089061 - תפעול המנהלת","121","180","81","-40","66.9000390625","-99","45"," "," "," "," "," "," "
"0039089063 - נסיעות לחו""ל מנהלת","29","32","12","-17","41.4000390625","-20","37.5"," "," "," "," "," "," "
"00390890 - פעולות","150","212","94","-56","62.7000390625","-118","44.3000390625"," "," "," "," "," "," "
"003908 - המינהלת להסדרת","150","212","94","-56","62.7000390625","-118","44.3000390625"," "," "," "," "," "," "
"0039100119 - ייעוץ למכרז התדרים","","200","","0","","-200","0"," "," "," "," "," "," "
"0039100120 - רזרבה לעמידה ביעד","458","0","","-458","0","0",""," "," "," "," "," "," "
"0039100122 - רזרבה לשכר","982","0","","-982","0","0",""," "," "," "," "," "," "
"0039100123 - רזרבה דולרית","55","0","","-55","0","0",""," "," "," "," "," "," "
"0039100124 - רזרבה להתייקרות תשלומי","90","0","","-90","0","0",""," "," "," "," "," "," "
"0039100126 - פעולות לקידום והסדרת","1500","0","","-1500","0","0",""," "," "," "," "," "," "
"0039100127 - עבודת ייעוץ קישור","","1500","","0","","-1500","0"," "," "," "," "," "," "
"00391001 - קידום והסדרת התחרות","3085","1700","","-3085","0","-1700","0"," "," "," "," "," "," "
"0039100203 - פעילות מיוחדת האוצר","","42","4","4","","-38","9.5"," "," "," "," "," "," "
"00391002 - פעולות מיוחדות","","42","4","4","","-38","9.5"," "," "," "," "," "," "
"003910 - קידום והסדרת התחרות","3085","1742","4","-3081","0.100000076293945","-1738","0.200000152587891"," "," "," "," "," "," "
"0039 - משרד התקשורת","49701","61025","50552","851","101.700078125","-10473","82.800078125"," "," "," "," "," "," "
"0040030101 - שיא כח אדם","45838","54225","53961","8123","117.700078125","-264","99.5"," "," "," "," "," "," "
"0040030102 - עבודה בלתי צמיתה","17534","17289","17499","-35","99.800078125","210","101.200078125"," "," "," "," "," "," "
"0040030103 - שעות נוספות","4335","3755","3802","-533","87.700078125","47","101.300078125"," "," "," "," "," "," "
"0040030104 - אחזקת רכב ונסיעות","16582","13917","13825","-2757","83.400078125","-92","99.300078125"," "," "," "," "," "," "
"0040030105 - אחזקת רכב ממשלתי","3460","4088","3592","132","103.800078125","-496","87.900078125"," "," "," "," "," "," "
"0040030106 - כוננויות","1730","1890","1898","168","109.700078125","8","100.400078125"," "," "," "," "," "," "
"0040030107 - שכר עידוד","6761","7351","7223","462","106.800078125","-128","98.300078125"," "," "," "," "," "," "
"0040030108 - נלוות לשכר","630","1228","741","111","117.600078125","-487","60.3000390625"," "," "," "," "," "," "
"0040030110 - רזרבה לעבודה בלתי","1006","0","","-1006","0","0",""," "," "," "," "," "," "
"0040030111 - נסיעות לחו""ל","382","638","475","93","124.300078125","-163","74.5"," "," "," "," "," "," "
"0040030112 - תפעול","10792","17302","14682","3890","136","-2620","84.900078125"," "," "," "," "," "," "
"0040030113 - ביטחון ואבטחה","7800","11659","10449","2649","134","-1210","89.600078125"," "," "," "," "," "," "
"0040030114 - שיפוץ משרדים","200","170","89","-111","44.5","-81","52.4000390625"," "," "," "," "," "," "
"0040030115 - חקירת תאונות","250","254","183","-67","73.2000390625","-71","72"," "," "," "," "," "," "
"0040030116 - שירותי ביקורת-מבקר","500","842","535","35","107","-307","63.5"," "," "," "," "," "," "
"0040030117 - השתתפות במרכז אנרגיה","857","857","734","-123","85.600078125","-123","85.600078125"," "," "," "," "," "," "
"0040030118 - מענה קולי","2340","4756","3644","1304","155.700078125","-1112","76.6000390625"," "," "," "," "," "," "
"0040030119 - דמי שימוש ממשלתיים","7830","7830","7828","-2","100","-2","100"," "," "," "," "," "," "
"0040030120 - שכר דירה","6435","7931","7909","1474","122.900078125","-22","99.700078125"," "," "," "," "," "," "
"0040030121 - ועדת מוניות - מינהל","250","76","21","-229","8.4000048828125","-55","27.60001953125"," "," "," "," "," "," "
"0040030122 - אגפי תחבורה ציבורית","250","111","43","-207","17.200009765625","-68","38.70001953125"," "," "," "," "," "," "
"0040030123 - השתתפות המשטרה בשכר","-2000","-2000","-2000","0","100","0","100"," "," "," "," "," "," "
"0040030124 - הכנסות מגורמי חוץ","-450","-450","-260","190","57.8000390625","190","57.8000390625"," "," "," "," "," "," "
"0040030125 - שרותי כוח אדם","2138","2645","2645","507","123.700078125","0","100"," "," "," "," "," "," "
"0040030126 - השתתפות משרד הפנים","-300","-300","-300","0","100","0","100"," "," "," "," "," "," "
"0040030127 - השתתפות באוצר - מחשוב","283","283","283","0","100","0","100"," "," "," "," "," "," "
"0040030129 - הוצאות פרישה","4728","1738","1477","-3251","31.20001953125","-261","85"," "," "," "," "," "," "
"0040030130 - אבטחת שר","3256","3769","3180","-76","97.700078125","-589","84.400078125"," "," "," "," "," "," "
"0040030131 - הוצאות בגין שינויים","1839","1832","1525","-314","82.900078125","-307","83.200078125"," "," "," "," "," "," "
"0040030136 - מבחני תיאוריה - תשלום","","9","","0","","-9","0"," "," "," "," "," "," "
"0040030137 - רזרבה - תווי חניה","3500","0","","-3500","0","0",""," "," "," "," "," "," "
"0040030138 - תשלומי ארנונה","6000","6356","6355","355","105.900078125","-1","100"," "," "," "," "," "," "
"0040030139 - בדיקות רפואיות","900","1979","1675","775","186.10015625","-304","84.600078125"," "," "," "," "," "," "
"0040030141 - שעות העסקת חוקרי","760","210","223","-537","29.30001953125","13","106.200078125"," "," "," "," "," "," "
"0040030144 - שעות העסקת סטודנטים","725","1135","1073","348","148","-62","94.5"," "," "," "," "," "," "
"0040030150 - השתתפות המשרד באבטחת","-3256","-3256","-3179","77","97.600078125","77","97.600078125"," "," "," "," "," "," "
"0040030151 - השתתפות הרשות לבטיחות","-7000","-7000","-6500","500","92.900078125","500","92.900078125"," "," "," "," "," "," "
"0040030153 - רווחה","","2","","0","","-2","0"," "," "," "," "," "," "
"0040030156 - הוצאות חשמל","1300","1300","1052","-248","80.9000390625","-248","80.9000390625"," "," "," "," "," "," "
"0040030158 - רגולציה על רכבת ישראל","500","1115","156","-344","31.20001953125","-959","14"," "," "," "," "," "," "
"0040030160 - חוזים מתמשכים","","","","0","","0",""," "," "," "," "," "," "
"00400301 - משרד התחבורה- תפעול","148685","165536","156537","7852","105.300078125","-8999","94.600078125"," "," "," "," "," "," "
"0040030201 - השתתפות משרדי הממשלה","-600","-2100","-2100","-1500","350","0","100"," "," "," "," "," "," "
"0040030202 - הכנסות מגורמי חוץ","-26300","-29800","-29188","-2888","111","612","97.900078125"," "," "," "," "," "," "
"0040030203 - חברת דרך ארץ - פיתוח","800","1076","320","-480","40","-756","29.70001953125"," "," "," "," "," "," "
"0040030204 - הכנסות מחברת דרך ארץ","-800","-800","-433","367","54.1000390625","367","54.1000390625"," "," "," "," "," "," "
"0040030205 - מיגנוט, הנפקה, פסילה","15700","20732","20362","4662","129.700078125","-370","98.200078125"," "," "," "," "," "," "
"0040030206 - מיכון ומחשוב","13078","20107","14967","1889","114.400078125","-5140","74.4000390625"," "," "," "," "," "," "
"0040030207 - השתתפות בממשל זמין","1800","1260","1260","-540","70","0","100"," "," "," "," "," "," "
"0040030215 - שירותי כח אדם","","1000","472","472","","-528","47.2000390625"," "," "," "," "," "," "
"00400302 - אגף מערכות מידע","3678","11475","5661","1983","153.900078125","-5814","49.3000390625"," "," "," "," "," "," "
"0040030301 - שכר בוחני נהיגה","24074","26574","26255","2181","109.100078125","-319","98.800078125"," "," "," "," "," "," "
"0040030302 - הכנסות מגורמי חוץ","-2400","-2400","-2620","-220","109.200078125","-220","109.200078125"," "," "," "," "," "," "
"00400303 - מינהל התנועה","21674","24174","23635","1961","109","-539","97.800078125"," "," "," "," "," "," "
"0040030401 - שיא כוח אדם","5543","7052","7099","1556","128.100078125","47","100.700078125"," "," "," "," "," "," "
"0040030402 - עבודה בלתי צמיתה","4971","4646","4667","-304","93.900078125","21","100.5"," "," "," "," "," "," "
"0040030403 - שעות נוספות","1576","1511","1493","-83","94.700078125","-18","98.800078125"," "," "," "," "," "," "
"0040030404 - אחזקת רכב ונסיעות","1051","811","790","-261","75.2000390625","-21","97.400078125"," "," "," "," "," "," "
"0040030405 - תפעול שוטף","8839","10250","9115","276","103.100078125","-1135","88.900078125"," "," "," "," "," "," "
"0040030406 - תפעול מרכזי","9720","10643","9705","-15","99.800078125","-938","91.200078125"," "," "," "," "," "," "
"0040030407 - נסיעות לחו""ל","366","390","236","-130","64.5","-154","60.5"," "," "," "," "," "," "
"0040030408 - הכנסות מגורמי חוץ","-25390","-25490","-25490","-100","100.400078125","0","100"," "," "," "," "," "," "
"0040030410 - נסיעות לחו""ל במימון","244","266","136","-108","55.7000390625","-130","51.1000390625"," "," "," "," "," "," "
"0040030412 - כוננויות","263","1","1","-262","0.400000305175781","0","100"," "," "," "," "," "," "
"00400304 - רשות הספנות והנמלים","7183","10080","7752","569","107.900078125","-2328","76.9000390625"," "," "," "," "," "," "
"004003 - משרד התחבורה-ראשי","181220","211265","193584","12364","106.800078125","-17681","91.600078125"," "," "," "," "," "," "
"0040050101 - שיא כוח אדם","13811","18547","18639","4828","135","92","100.5"," "," "," "," "," "," "
"0040050102 - עבודה בלתי צמיתה","10094","6683","6815","-3279","67.5","132","102"," "," "," "," "," "," "
"0040050103 - שעות נוספות","916","757","442","-474","48.3000390625","-315","58.4000390625"," "," "," "," "," "," "
"0040050104 - אחזקת רכב ונסיעות","4201","2725","2592","-1609","61.7000390625","-133","95.100078125"," "," "," "," "," "," "
"0040050105 - כוננויות","565","565","447","-118","79.1000390625","-118","79.1000390625"," "," "," "," "," "," "
"0040050106 - נלוות לשכר","3","3","","-3","0","-3","0"," "," "," "," "," "," "
"0040050107 - נסיעות לחו""ל","197","506","494","297","250.80015625","-12","97.600078125"," "," "," "," "," "," "
"0040050109 - תפעול שוטף","6488","20466","11275","4787","173.80015625","-9191","55.1000390625"," "," "," "," "," "," "
"0040050110 - הכנסות מגורמי חוץ","-26000","-29500","-28546","-2546","109.800078125","954","96.800078125"," "," "," "," "," "," "
"0040050115 - נסיעות לחו""ל במימון","329","635","634","305","192.70015625","-1","99.800078125"," "," "," "," "," "," "
"0040050117 - החזר נסיעות לחו""ל","-500","-800","-634","-134","126.800078125","166","79.2000390625"," "," "," "," "," "," "
"0040050118 - תקורות משרדיות","5500","12258","11331","5831","206","-927","92.400078125"," "," "," "," "," "," "
"0040050121 - מערכות מחשוב","","280","155","155","","-125","55.4000390625"," "," "," "," "," "," "
"0040050126 - רזרבה","4219","0","","-4219","0","0",""," "," "," "," "," "," "
"0040050139 - שכר דירה","4000","2001","1998","-2002","50","-3","99.900078125"," "," "," "," "," "," "
"00400501 - רשות התעופה האזרחית","23823","35126","25641","1818","107.600078125","-9485","73"," "," "," "," "," "," "
"004005 - תעופה אזרחית","23823","35126","25641","1818","107.600078125","-9485","73"," "," "," "," "," "," "
"0040060101 - שיא כוח אדם","10847","12704","12681","1834","116.900078125","-23","99.800078125"," "," "," "," "," "," "
"0040060102 - עבודה בלתי צמיתה","1567","1542","1548","-19","98.800078125","6","100.400078125"," "," "," "," "," "," "
"0040060103 - שעות נוספות","1293","1073","1036","-257","80.1000390625","-37","96.600078125"," "," "," "," "," "," "
"0040060105 - הכנסות מגורמי חוץ","-3100","-3100","-2703","397","87.200078125","397","87.200078125"," "," "," "," "," "," "
"0040060107 - תפעול שוטף","3700","5972","3533","-167","95.5","-2439","59.2000390625"," "," "," "," "," "," "
"0040060109 - כוננויות","840","803","759","-81","90.400078125","-44","94.5"," "," "," "," "," "," "
"0040060111 - נסיעות לחו""ל","65","65","65","0","100","0","100"," "," "," "," "," "," "
"0040060112 - אחזקת רכב ונסיעות","1312","532","500","-812","38.10001953125","-32","94"," "," "," "," "," "," "
"00400601 - השירות המטאורולוגי","16524","19591","17418","894","105.400078125","-2173","88.900078125"," "," "," "," "," "," "
"004006 - מטאורולוגיה","16524","19591","17418","894","105.400078125","-2173","88.900078125"," "," "," "," "," "," "
"0040070105 - נסיעות לחו""ל","200","13","13","-187","6.5","0","100"," "," "," "," "," "," "
"0040070112 - ניידות - תפעול","","333","5","5","","-328","1.5"," "," "," "," "," "," "
"0040070113 - תפעול שוטף","5700","14716","6911","1211","121.200078125","-7805","47"," "," "," "," "," "," "
"0040070114 - תפעול מרכזי","","1534","1143","1143","","-391","74.5"," "," "," "," "," "," "
"0040070115 - מידע, סקרים ומחקרים","4850","11850","5634","784","116.200078125","-6216","47.5"," "," "," "," "," "," "
"0040070116 - קידום הבטיחות ברשויות","","325","91","91","","-234","28"," "," "," "," "," "," "
"0040070117 - הסברה","13890","25392","18699","4809","134.600078125","-6693","73.6000390625"," "," "," "," "," "," "
"0040070118 - פעולות בטיחות שונות","2200","3812","508","-1692","23.10001953125","-3304","13.300009765625"," "," "," "," "," "," "
"0040070119 - שכר דירה","","247","215","215","","-32","87"," "," "," "," "," "," "
"0040070129 - השתתפות בשכר שופטים","10000","9040","9040","-960","90.400078125","0","100"," "," "," "," "," "," "
"0040070130 - השתתפות במשטרה","65000","65000","59710","-5290","91.900078125","-5290","91.900078125"," "," "," "," "," "," "
"0040070131 - השתתפות במשרד החינוך","16000","16700","16700","700","104.400078125","0","100"," "," "," "," "," "," "
"0040070132 - השתתפות במשרד הרווחה","3200","3200","3200","0","100","0","100"," "," "," "," "," "," "
"0040070135 - רזרבה לעמידה ביעד","2100","0","","-2100","0","0",""," "," "," "," "," "," "
"0040070136 - מגרשי הדרכה","","3495","1951","1951","","-1544","55.8000390625"," "," "," "," "," "," "
"0040070137 - ייעוץ ותכנית רב שנתית","","141","28","28","","-113","19.900009765625"," "," "," "," "," "," "
"0040070143 - מטות בטיחות ברשויות","17700","40462","28168","10468","159.100078125","-12294","69.6000390625"," "," "," "," "," "," "
"0040070144 - פעולות חילוץ והצלה","6000","9744","8220","2220","137","-1524","84.400078125"," "," "," "," "," "," "
"0040070148 - השתתפות בבתי המשפט","","960","368","368","","-592","38.30001953125"," "," "," "," "," "," "
"0040070152 - השתתפות במשרד התחבורה","7000","6500","6500","-500","92.900078125","0","100"," "," "," "," "," "," "
"0040070153 - שכר עובדי הרשות","17460","16798","16240","-1220","93","-558","96.700078125"," "," "," "," "," "," "
"0040070161 - מחקרים","2000","4039","1946","-54","97.300078125","-2093","48.2000390625"," "," "," "," "," "," "
"0040070163 - תוכנית חירום לטיפול","","361","31","31","","-330","8.6000048828125"," "," "," "," "," "," "
"0040070167 - פיתוח מעורבות הציבור","6000","15617","8678","2678","144.600078125","-6939","55.6000390625"," "," "," "," "," "," "
"0040070168 - טיפול באוכלוסיות","","5878","4504","4504","","-1374","76.6000390625"," "," "," "," "," "," "
"0040070169 - מינהל תכנון ומדיניות","500","641","328","-172","65.6000390625","-313","51.2000390625"," "," "," "," "," "," "
"0040070170 - הדרכה ורווחה","200","375","204","4","102","-171","54.4000390625"," "," "," "," "," "," "
"0040070183 - פרוייקטים במשטרת ישראל","","11512","","0","","-11512","0"," "," "," "," "," "," "
"00400701 - הרשות הלאומית לבטיחות","180000","268685","199035","19035","110.600078125","-69650","74.1000390625"," "," "," "," "," "," "
"004007 - בטיחות בדרכים","180000","268685","199035","19035","110.600078125","-69650","74.1000390625"," "," "," "," "," "," "
"0040500107 - שיא כ""א","","","","0","","0",""," "," "," "," "," "," "
"00405001 - מע""צ-שכר","","","","0","","0",""," "," "," "," "," "," "
"0040500204 - תפעול ואחזקה","","","","0","","0",""," "," "," "," "," "," "
"0040500207 - כלי רכב-רכישה, שכירות","","","","0","","0",""," "," "," "," "," "," "
"00405002 - מע""צ-תפעול","","","","0","","0",""," "," "," "," "," "," "
"004050 - מע""צ","","","","0","","0",""," "," "," "," "," "," "
"0040600101 - רזרבה להתייקרויות שכר","5100","0","","-5100","0","0",""," "," "," "," "," "," "
"0040600104 - רזרבה לעמידה ביעד","1936","0","","-1936","0","0",""," "," "," "," "," "," "
"0040600105 - רזרבה לפעולות","1069","0","","-1069","0","0",""," "," "," "," "," "," "
"00406001 - רזרבות - תחבורה","8105","0","","-8105","0","0",""," "," "," "," "," "," "
"004060 - רזרבה","8105","0","","-8105","0","0",""," "," "," "," "," "," "
"0040999999 - חשבון מעבר","","","12","12","","12",""," "," "," "," "," "," "
"00409999 - חשבון מעבר","","","12","12","","12",""," "," "," "," "," "," "
"004099 - חשבון מעבר","","","12","12","","12",""," "," "," "," "," "," "
"0040 - תחבורה","409672","534667","435691","26019","106.400078125","-98976","81.5"," "," "," "," "," "," "
"0041010101 - שיא כח אדם","12913","21298","22076","9163","171","778","103.700078125"," "," "," "," "," "," "
"0041010102 - חודשי עבודה","15371","11982","9626","-5745","62.6000390625","-2356","80.3000390625"," "," "," "," "," "," "
"0041010103 - שעות נוספות","1817","1730","1495","-322","82.300078125","-235","86.400078125"," "," "," "," "," "," "
"0041010104 - כוננויות","80","345","193","113","241.20015625","-152","55.9000390625"," "," "," "," "," "," "
"0041010105 - תקני רכב שירות","4383","4875","4617","234","105.300078125","-258","94.700078125"," "," "," "," "," "," "
"0041010106 - העסקת מתמחים","51","0","","-51","0","0",""," "," "," "," "," "," "
"0041010107 - העסקת סטודנטים","31","0","","-31","0","0",""," "," "," "," "," "," "
"0041010108 - השתלמויות ושבתון","41","41","29","-12","70.7000390625","-12","70.7000390625"," "," "," "," "," "," "
"0041010109 - הכנסות מגורמי חוץ","-227","-227","-14","213","6.2000048828125","213","6.2000048828125"," "," "," "," "," "," "
"0041010111 - העסקת חניכים","21","21","","-21","0","-21","0"," "," "," "," "," "," "
"0041010112 - הוצאות פרישת עובדים","","263","263","263","","0","100"," "," "," "," "," "," "
"00410101 - הוצאות שכר","34481","40328","38285","3804","111","-2043","94.900078125"," "," "," "," "," "," "
"0041010201 - פעולות מינהל וארגון","2906","5921","2345","-561","80.7000390625","-3576","39.60001953125"," "," "," "," "," "," "
"0041010202 - נסיעות לחו""ל","183","196","99","-84","54.1000390625","-97","50.5"," "," "," "," "," "," "
"0041010203 - הכנסות מגורמי חוץ","-367","-367","-90","277","24.5","277","24.5"," "," "," "," "," "," "
"0041010204 - אחזקת רכב ממשלתי","988","2597","1016","28","102.800078125","-1581","39.10001953125"," "," "," "," "," "," "
"0041010205 - הדרכה","238","440","257","19","108","-183","58.4000390625"," "," "," "," "," "," "
"0041010212 - השתתפות במנהל הדיור -","","362","","0","","-362","0"," "," "," "," "," "," "
"0041010213 - השתתפות במשרד האוצר -","2927","2927","1903","-1024","65","-1024","65"," "," "," "," "," "," "
"0041010214 - דמי שימוש בנכסי מדינה","388","388","388","0","100","0","100"," "," "," "," "," "," "
"0041010215 - השתתפות במינהל הרכב","3304","3304","3187","-117","96.5","-117","96.5"," "," "," "," "," "," "
"0041010217 - השתתפות בבוחן ותהילה","89","104","44","-45","49.4000390625","-60","42.3000390625"," "," "," "," "," "," "
"0041010219 - אחזקת ואבטחת בניין","2000","5658","2122","122","106.100078125","-3536","37.5"," "," "," "," "," "," "
"0041010220 - השתתפות בממשל זמין","76","76","","-76","0","-76","0"," "," "," "," "," "," "
"0041010221 - השתתפות במרכב""ה","178","178","","-178","0","-178","0"," "," "," "," "," "," "
"0041010222 - הוצאות חשמל רשות המים","500","500","172","-328","34.40001953125","-328","34.40001953125"," "," "," "," "," "," "
"00410102 - אמרכלות","13410","22284","11445","-1965","85.300078125","-10839","51.4000390625"," "," "," "," "," "," "
