"0025012206 - פטור ממכס ומס קניה","11692","4272","1528","-10164","13.100009765625","-2744","35.80001953125"," "," "," "," "," "," "
"0025012207 - הכנסות ממכירת רכב","-1812","-1812","-464","1348","25.60001953125","1348","25.60001953125"," "," "," "," "," "," "
"0025012208 - החזקת טלפון לנכים","2000","1200","1102","-898","55.1000390625","-98","91.800078125"," "," "," "," "," "," "
"0025012209 - תרגום תעודות","30","30","","-30","0","-30","0"," "," "," "," "," "," "
"0025012210 - בטוח חיים","310","0","","-310","0","0",""," "," "," "," "," "," "
"0025012212 - עזרה בבית","400","460","435","35","108.700078125","-25","94.600078125"," "," "," "," "," "," "
"0025012214 - פטור מאגרת רדיו","2500","2500","700","-1800","28","-1800","28"," "," "," "," "," "," "
"0025012215 - תשלומי חסד לנכים","388","418","356","-32","91.800078125","-62","85.200078125"," "," "," "," "," "," "
"0025012216 - מענק ביגוד","164","64","61","-103","37.20001953125","-3","95.300078125"," "," "," "," "," "," "
"0025012217 - הוצאות מיוחדות","32","32","","-32","0","-32","0"," "," "," "," "," "," "
"00250122 - תגמולים והענקות","323068","321328","315919","-7149","97.800078125","-5409","98.300078125"," "," "," "," "," "," "
"0025013103 - טיפול ושיקום רפואי","189102","200968","176305","-12797","93.200078125","-24663","87.700078125"," "," "," "," "," "," "
"0025013104 - ועדות רפואיות","1292","1907","1336","44","103.400078125","-571","70.1000390625"," "," "," "," "," "," "
"0025013107 - חקירות ובדיקות רפואיות","300","309","237","-63","79","-72","76.7000390625"," "," "," "," "," "," "
"0025013108 - השת' תקציב נכי המלחמה","-33000","-33000","-33000","0","100","0","100"," "," "," "," "," "," "
"00250131 - טיפול ושיקום רפואי","157694","170184","144879","-12815","91.900078125","-25305","85.100078125"," "," "," "," "," "," "
"0025013201 - תגמולים לנכי רדיפות","906498","989205","966314","59816","106.600078125","-22891","97.700078125"," "," "," "," "," "," "
"0025013203 - תשלומי חסד","150","220","198","48","132","-22","90"," "," "," "," "," "," "
"0025013204 - תגמולי חסד ליורשי נכים","300","300","108","-192","36","-192","36"," "," "," "," "," "," "
"0025013206 - תשלום דמי נסיעות","340","660","622","282","182.90015625","-38","94.200078125"," "," "," "," "," "," "
"0025013207 - הלואות לשקום כלכלי","4200","4200","3195","-1005","76.1000390625","-1005","76.1000390625"," "," "," "," "," "," "
"0025013208 - פטור ממכס ומס קניה לנכי","5800","4502","3291","-2509","56.7000390625","-1211","73.1000390625"," "," "," "," "," "," "
"0025013209 - החזר שכר למוד לילדי","1399","999","580","-819","41.5","-419","58.1000390625"," "," "," "," "," "," "
"0025013211 - פטור מאגרת רדיו","5000","5000","4515","-485","90.300078125","-485","90.300078125"," "," "," "," "," "," "
"0025013212 - עזרה בבית","1940","1940","1631","-309","84.100078125","-309","84.100078125"," "," "," "," "," "," "
"0025013214 - הוצאות מיוחדות","32","32","","-32","0","-32","0"," "," "," "," "," "," "
"0025013216 - מענק ביגוד","62","62","5","-57","8.1000048828125","-57","8.1000048828125"," "," "," "," "," "," "
"0025013217 - תמיכה בארגונים הפועלים","13580","35190","33935","20355","249.90015625","-1255","96.400078125"," "," "," "," "," "," "
"0025013218 - קרן למאושפזים בבתי","600","600","447","-153","74.5","-153","74.5"," "," "," "," "," "," "
"0025013221 - החזקת טלפון לנכי רדיפות","14114","16714","16405","2291","116.200078125","-309","98.200078125"," "," "," "," "," "," "
"0025013223 - השתתפות בהנהלת בתי","200","200","42","-158","21","-158","21"," "," "," "," "," "," "
"0025013224 - תמיכות במוסדות ציבור","1019","1019","0","-1019","0","-1019","0"," "," "," "," "," "," "
"0025013227 - סיוע לארגוני ציבור","1016","1016","","-1016","0","-1016","0"," "," "," "," "," "," "
"00250132 - תגמולים והענקות נכי","956250","1061859","1031289","75039","107.800078125","-30570","97.100078125"," "," "," "," "," "," "
"0025013402 - רזרבה לתגמולים","46455","0","","-46455","0","0",""," "," "," "," "," "," "
"0025013403 - רזרבה להתיקרויות שכר","375","375","","-375","0","-375","0"," "," "," "," "," "," "
"0025013406 - רזרבה לעמידה ביעד","387","387","","-387","0","-387","0"," "," "," "," "," "," "
"00250134 - רזרבה להתייקרויות","47217","762","","-47217","0","-762","0"," "," "," "," "," "," "
"0025013501 - יישום חוק הטבות","","4154","3216","3216","","-938","77.4000390625"," "," "," "," "," "," "
"0025013502 - כח אדם חלופי","","743","162","162","","-581","21.80001953125"," "," "," "," "," "," "
"00250135 - יישום חוק הטבות","","4897","3378","3378","","-1519","69"," "," "," "," "," "," "
"0025014101 - תגמולים לנכי רדיפות","39800","40600","41227","1427","103.600078125","627","101.5"," "," "," "," "," "," "
"00250141 - חוק נכי רדיפות הנאצים","39800","40600","41227","1427","103.600078125","627","101.5"," "," "," "," "," "," "
"002501 - תגמולים לנכים","1586242","1664891","1594807","8565","100.5","-70084","95.800078125"," "," "," "," "," "," "
"0025999999 - חשבון מעבר","","","2","2","","2",""," "," "," "," "," "," "
"00259999 - חשבון מעבר","","","2","2","","2",""," "," "," "," "," "," "
"002599 - חשבון מעבר","","","2","2","","2",""," "," "," "," "," "," "
"0025 - תגמולים לנכים","1586242","1664891","1594809","8567","100.5","-70082","95.800078125"," "," "," "," "," "," "
"0026010101 - שיא כח אדם","24327","25602","25639","1312","105.400078125","37","100.100078125"," "," "," "," "," "," "
"0026010102 - תפעול המשרד","7073","13350","9393","2320","132.800078125","-3957","70.4000390625"," "," "," "," "," "," "
"0026010103 - רכישת שרותי כ""א","478","367","392","-86","82","25","106.800078125"," "," "," "," "," "," "
"0026010105 - שעות נוספות","3591","3362","3246","-345","90.400078125","-116","96.5"," "," "," "," "," "," "
"0026010106 - רכישת שירותי ייעוץ","3000","13909","2686","-314","89.5","-11223","19.300009765625"," "," "," "," "," "," "
"0026010107 - החזר הוצאות רכב","11191","10691","10694","-497","95.600078125","3","100"," "," "," "," "," "," "
"0026010108 - אחזקת רכב ממשלתי","6700","5719","5464","-1236","81.6000390625","-255","95.5"," "," "," "," "," "," "
"0026010112 - שכירת רכב","10","10","","-10","0","-10","0"," "," "," "," "," "," "
"0026010114 - הוצאות דלק לרכבי המשרד","1800","2383","1954","154","108.600078125","-429","82"," "," "," "," "," "," "
"0026010115 - דואר וטלפון","4775","5579","3050","-1725","63.9000390625","-2529","54.7000390625"," "," "," "," "," "," "
"0026010116 - הדרכה והשתלמויות בארץ","750","1122","545","-205","72.7000390625","-577","48.6000390625"," "," "," "," "," "," "
"0026010117 - עובדים ארעיים חודשי","30688","29648","30367","-321","99","719","102.400078125"," "," "," "," "," "," "
"0026010118 - נסיעות לחו""ל","350","782","517","167","147.700078125","-265","66.1000390625"," "," "," "," "," "," "
"0026010119 - ספריה ומרכז מידע","20","25","12","-8","60","-13","48"," "," "," "," "," "," "
"0026010122 - השתתפות במערכות בוחן","188","188","30","-158","16","-158","16"," "," "," "," "," "," "
"0026010123 - פעולות רווחה","582","1166","780","198","134","-386","66.9000390625"," "," "," "," "," "," "
"0026010125 - פעולות לישכה משפטית","40","48","35","-5","87.5","-13","72.9000390625"," "," "," "," "," "," "
"0026010127 - הכנסות מהאיחוד האירופי","","-35","","0","","35","0"," "," "," "," "," "," "
"0026010130 - העסקת עובדים ממשרד","139","0","0","-139","0","0",""," "," "," "," "," "," "
"0026010131 - השתתפות משרד הקליטה","","","-7","-7","","-7",""," "," "," "," "," "," "
"0026010137 - השתתפות משטרה","384","1572","640","256","166.70015625","-932","40.70001953125"," "," "," "," "," "," "
"0026010139 - דוברות ויחסי ציבור","400","723","274","-126","68.5","-449","37.90001953125"," "," "," "," "," "," "
"0026010140 - אכיפת חוקי איכות הסביבה","1200","1912","1293","93","107.700078125","-619","67.6000390625"," "," "," "," "," "," "
"0026010144 - כוננויות","2151","2198","2063","-88","95.900078125","-135","93.900078125"," "," "," "," "," "," "
"0026010146 - העסקת מתמחים","180","195","220","40","122.200078125","25","112.800078125"," "," "," "," "," "," "
"0026010147 - הכנסות - מכירת חומר","-73","-73","-27","46","37","46","37"," "," "," "," "," "," "
"0026010149 - רכישת כלי רכב","","1580","109","109","","-1471","6.9000048828125"," "," "," "," "," "," "
"0026010150 - השתתפות במשרד הביטחון","","1085","656","656","","-429","60.5"," "," "," "," "," "," "
"0026010153 - הכנסות מחברת הביטוח","-100","-100","","100","0","100","0"," "," "," "," "," "," "
"0026010154 - הוצאות לחברת הביטוח","100","100","","-100","0","-100","0"," "," "," "," "," "," "
"0026010155 - מחוזות-פעולות מקצועיות","300","496","302","2","100.700078125","-194","60.9000390625"," "," "," "," "," "," "
"0026010156 - העסקת סטודנטים","","70","","0","","-70","0"," "," "," "," "," "," "
"0026010157 - השתתפות משרד התשתיות","","-567","-882","-882","","-315","155.600078125"," "," "," "," "," "," "
"0026010158 - השתתפות משרד התיירות","","-606","","0","","606","0"," "," "," "," "," "," "
"0026010159 - השתתפות במשרד הפנים","","150","","0","","-150","0"," "," "," "," "," "," "
"0026010160 - השתתפות במשרד התמ""ת","","100","","0","","-100","0"," "," "," "," "," "," "
"0026010161 - השתתפות במשרד התיירות","","100","","0","","-100","0"," "," "," "," "," "," "
"0026010170 - מרכז מידע - שעות עבודה","28","678","713","685","2546.40125","35","105.200078125"," "," "," "," "," "," "
"0026010180 - רכב - דרגת שירות","142","0","","-142","0","0",""," "," "," "," "," "," "
"0026010181 - השתתפות בממשל זמין","234","234","","-234","0","-234","0"," "," "," "," "," "," "
"0026010190 - תפעול ואחזקת מערכת","","109","80","80","","-29","73.4000390625"," "," "," "," "," "," "
"0026010191 - הוצאות בגין פרישה","153","153","7","-146","4.60000244140625","-146","4.60000244140625"," "," "," "," "," "," "
"0026010193 - השתתפות של השב""כ -","-3300","-3300","-1245","2055","37.70001953125","2055","37.70001953125"," "," "," "," "," "," "
"0026010194 - תפעול המשרד - הרשאה","","","3","3","","3",""," "," "," "," "," "," "
"0026010198 - תשלום לפי פסקי דין","","178","178","178","","0","100"," "," "," "," "," "," "
"0026010199 - שיא כח אדם - רזרבה","","10","","0","","-10","0"," "," "," "," "," "," "
"00260101 - הנהלת המשרד","97501","120913","99181","1680","101.700078125","-21732","82"," "," "," "," "," "," "
"0026010205 - קניית שירותי מיחשוב","","2400","20","20","","-2380","0.800000610351563"," "," "," "," "," "," "
"0026010213 - פיתוח מערכות","7000","10755","6937","-63","99.100078125","-3818","64.5"," "," "," "," "," "," "
"00260102 - מחשוב","7000","13155","6957","-43","99.400078125","-6198","52.9000390625"," "," "," "," "," "," "
"0026010401 - דיור ממשלתי - שכר","233","233","","-233","0","-233","0"," "," "," "," "," "," "
"0026010402 - דיור - מיסים עירוניים","2304","2873","2443","139","106","-430","85"," "," "," "," "," "," "
"0026010403 - אחזקת המשרד","4000","6238","4397","397","109.900078125","-1841","70.5"," "," "," "," "," "," "
"0026010404 - דיור - שכר דירה","9850","9940","8890","-960","90.300078125","-1050","89.400078125"," "," "," "," "," "," "
"00260104 - דיור המשרד","16387","19284","15730","-657","96","-3554","81.6000390625"," "," "," "," "," "," "
"002601 - תחום פעולה כללי","120888","153352","121868","980","100.800078125","-31484","79.5"," "," "," "," "," "," "
"0026030401 - מערכת ניטור אויר","1948","3531","1526","-422","78.3000390625","-2005","43.2000390625"," "," "," "," "," "," "
"0026030402 - ניטור מפרץ אילת","","1400","34","34","","-1366","2.40000122070313"," "," "," "," "," "," "
"0026030403 - ניטור ים התיכון","","765","457","457","","-308","59.7000390625"," "," "," "," "," "," "
"00260304 - פרוייקטים","1948","5696","2018","70","103.600078125","-3678","35.40001953125"," "," "," "," "," "," "
"0026030501 - טיפול באגם הכנרת","","1250","324","324","","-926","25.90001953125"," "," "," "," "," "," "
"0026030502 - חיסול מפגעי אסבסט","","2500","","0","","-2500","0"," "," "," "," "," "," "
"0026030503 - שיקום נחלים","","11856","3684","3684","","-8172","31.10001953125"," "," "," "," "," "," "
"0026030504 - עתודה לשיקום הצפון","","3144","","0","","-3144","0"," "," "," "," "," "," "
"00260305 - תוכנית שיקום הצפון","","18750","4008","4008","","-14742","21.40001953125"," "," "," "," "," "," "
"0026030801 - תמיכה מכספי האפוטרופוס","","51","","0","","-51","0"," "," "," "," "," "," "
"0026030803 - השתתפות אפוטרופוס","","-435","","0","","435","0"," "," "," "," "," "," "
"0026030814 - תמיכות ועדת עזבונות","","1831","986","986","","-845","53.9000390625"," "," "," "," "," "," "
"00260308 - השתתפות האפוטרופוס","","1447","986","986","","-461","68.1000390625"," "," "," "," "," "," "
"0026030903 - בדיקות מעבדה - קנית","500","526","255","-245","51","-271","48.5"," "," "," "," "," "," "
"0026030912 - השתתפות בתקציב רשות נחל","250","3117","910","660","364","-2207","29.20001953125"," "," "," "," "," "," "
"0026030915 - שיקום נחלים - פעולות","2000","7952","3484","1484","174.20015625","-4468","43.8000390625"," "," "," "," "," "," "
"0026030917 - השתתפות בתקציב רשות","141","169","169","28","119.900078125","0","100"," "," "," "," "," "," "
"0026030921 - הפעלת היחידה לניטור","3000","3000","1546","-1454","51.5","-1454","51.5"," "," "," "," "," "," "
"0026030927 - פרוייקטים לשיקום נחלים","","7401","4533","4533","","-2868","61.2000390625"," "," "," "," "," "," "
"0026030932 - תוכנית המים לנחל חרוד","","4","","0","","-4","0"," "," "," "," "," "," "
"0026030970 - תוכנית ""גאולת הירקון""-","","1924","","0","","-1924","0"," "," "," "," "," "," "
"00260309 - מניעת זיהום מים","5891","24093","10897","5006","185","-13196","45.2000390625"," "," "," "," "," "," "
"0026031201 - סקרים ומחקרים - מדען","1000","3945","2099","1099","209.90015625","-1846","53.2000390625"," "," "," "," "," "," "
"0026031202 - סקרים ומחקרים בהשתתפות","65","90","","-65","0","-90","0"," "," "," "," "," "," "
"0026031203 - פעולות יחידת המדען","10","64","55","45","550","-9","85.900078125"," "," "," "," "," "," "
"0026031209 - השתתפות במשרד התשתיות","","424","424","424","","0","100"," "," "," "," "," "," "
"0026031223 - סקרים ומחקרים עולים","","1337","467","467","","-870","34.90001953125"," "," "," "," "," "," "
"0026031240 - השתתפות משרד הקליטה","","-500","-350","-350","","150","70"," "," "," "," "," "," "
"00260312 - סקרים ומחקרים","1075","5360","2696","1621","250.80015625","-2664","50.3000390625"," "," "," "," "," "," "
"0026031403 - תמיכה באירועים בנושאי","150","116","115","-35","76.7000390625","-1","99.100078125"," "," "," "," "," "," "
"0026031404 - עריכת פעולות לקידום","150","1527","354","204","236","-1173","23.20001953125"," "," "," "," "," "," "
"0026031405 - פעולות חינוך והסברה","1000","1682","930","-70","93","-752","55.3000390625"," "," "," "," "," "," "
"0026031406 - תמיכה ברשויות בתחום","1985","5235","1128","-857","56.8000390625","-4107","21.5"," "," "," "," "," "," "
"0026031410 - השתתפות במשרד החינוך","","540","","0","","-540","0"," "," "," "," "," "," "
"00260314 - חינוך והסברה","3285","9100","2528","-757","77","-6572","27.80001953125"," "," "," "," "," "," "
"0026032007 - מבצעי אכיפה","500","1179","594","94","118.800078125","-585","50.4000390625"," "," "," "," "," "," "
"0026032008 - השתתפות במשטרה","","61","","0","","-61","0"," "," "," "," "," "," "
"0026032020 - השתתפות במשרד הביטחון","","500","1","1","","-499","0.200000152587891"," "," "," "," "," "," "
"00260320 - יחידת הפיקוח לאיכות","500","1740","595","95","119","-1145","34.20001953125"," "," "," "," "," "," "
"0026032202 - פיקוח קרינה - פעולות","1058","4978","1333","275","126","-3645","26.80001953125"," "," "," "," "," "," "
"0026032203 - פיקוח קרינה - הכנסות","-1208","-1208","-1017","191","84.200078125","191","84.200078125"," "," "," "," "," "," "
"0026032206 - חודשי עבודה-קרינה","150","150","","-150","0","-150","0"," "," "," "," "," "," "
"0026032210 - תמיכה ברשויות לצורך","","421","176","176","","-245","41.8000390625"," "," "," "," "," "," "
"00260322 - פיקוח על קרינה","0","4341","492","492","","-3849","11.300009765625"," "," "," "," "," "," "
"0026032301 - מערך ניטור אויר -","2500","4547","602","-1898","24.10001953125","-3945","13.200009765625"," "," "," "," "," "," "
"0026032303 - פעולות האגף לאיכות","650","4668","2690","2040","413.8003125","-1978","57.6000390625"," "," "," "," "," "," "
"0026032305 - תמיכה בניידת ניטור","","9","9","9","","0","100"," "," "," "," "," "," "
"0026032306 - השתתפות במשרד החקלאות","","250","","0","","-250","0"," "," "," "," "," "," "
"00260323 - ניטור אויר ארצי","3150","9474","3300","150","104.800078125","-6174","34.80001953125"," "," "," "," "," "," "
"0026032401 - לחימה במזיקים - פעולות","250","1181","438","188","175.20015625","-743","37.10001953125"," "," "," "," "," "," "
"0026032402 - השתתפות משרד החקלאות -","","-150","","0","","150","0"," "," "," "," "," "," "
"0026032420 - לחימה במזיקים- תמיכה","1460","1974","1674","214","114.700078125","-300","84.800078125"," "," "," "," "," "," "
"0026032430 - השתתפות במנהל האזרחי","","50","","0","","-50","0"," "," "," "," "," "," "
"00260324 - לחימה במזיקים","1710","3055","2112","402","123.5","-943","69.1000390625"," "," "," "," "," "," "
"0026032701 - אקולוגיה חקלאית פעולות","250","5","5","-245","2","0","100"," "," "," "," "," "," "
"0026032702 - השתתפות משרד החקלאות -","","374","373","373","","-1","99.700078125"," "," "," "," "," "," "
"00260327 - אקולוגיה חקלאית","250","379","378","128","151.200078125","-1","99.700078125"," "," "," "," "," "," "
"0026032801 - אגף תכנון - פעולות","250","1001","300","50","120","-701","30"," "," "," "," "," "," "
"0026032803 - תכנון ייעוץ ופעולות -","","1196","700","700","","-496","58.5"," "," "," "," "," "," "
"0026032805 - השתתפות במשרד התשתיות","","330","","0","","-330","0"," "," "," "," "," "," "
"0026032806 - תכנון וייעוץ פרוייקטים","","36","26","26","","-10","72.2000390625"," "," "," "," "," "," "
"0026032812 - השתתפות משרד הפנים","-1250","-1250","","1250","0","1250","0"," "," "," "," "," "," "
"0026032818 - השתתפות במשרד השיכון -","","225","","0","","-225","0"," "," "," "," "," "," "
"0026032819 - השתתפות משרד רוה""מ -","-1250","-1250","","1250","0","1250","0"," "," "," "," "," "," "
"0026032820 - ביצוע פרוייקט פארק","7500","16250","700","-6800","9.3000048828125","-15550","4.30000244140625"," "," "," "," "," "," "
"0026032830 - השתתפות במשרד החקלאות","","150","20","20","","-130","13.300009765625"," "," "," "," "," "," "
"0026032831 - תמיכה ברשויות - תכנון","","","","0","","0",""," "," "," "," "," "," "
"0026032832 - השתתפות במשרד התמ""ת","","100","","0","","-100","0"," "," "," "," "," "," "
"00260328 - תכנון","5250","16788","1746","-3504","33.30001953125","-15042","10.400009765625"," "," "," "," "," "," "
"0026032901 - אגף הרעש - פעולות","250","374","251","1","100.400078125","-123","67.1000390625"," "," "," "," "," "," "
"00260329 - אגף הרעש","250","374","251","1","100.400078125","-123","67.1000390625"," "," "," "," "," "," "
"0026033001 - בדיקות זיהוי אזבסט,","250","308","179","-71","71.6000390625","-129","58.1000390625"," "," "," "," "," "," "
"0026033002 - תמיכה ברשויות אזבסט","","4593","780","780","","-3813","17"," "," "," "," "," "," "
"0026033003 - תמיכה ברשויות הסרת","","0","","0","","0",""," "," "," "," "," "," "
"00260330 - אזבסט וחלקיקים","250","4901","959","709","383.6003125","-3942","19.600009765625"," "," "," "," "," "," "
"0026033101 - קרן שיקום מחצבות","-1050","-1050","-192","858","18.300009765625","858","18.300009765625"," "," "," "," "," "," "
"0026033102 - הוצאות לשיקום מחצבות -","1050","1182","0","-1050","0","-1182","0"," "," "," "," "," "," "
"00260331 - קרן שיקום מחצבות","0","132","-191","-191","","-323","-144.700078125"," "," "," "," "," "," "
"0026033401 - הפקת פרסומים ופעולות","250","1027","385","135","154","-642","37.5"," "," "," "," "," "," "
"00260334 - יחידת הפרסומים ופניות","250","1027","385","135","154","-642","37.5"," "," "," "," "," "," "
"0026033501 - פעולות היחידה לרישוי","150","319","8","-142","5.3000048828125","-311","2.5"," "," "," "," "," "," "
"0026033503 - היערכות לרעידות אדמה","","396","94","94","","-302","23.70001953125"," "," "," "," "," "," "
"00260335 - יחידת רישוי עסקים","150","715","103","-47","68.7000390625","-612","14.400009765625"," "," "," "," "," "," "
"0026033601 - פעולות יחידת כלכלה","150","334","168","18","112","-166","50.3000390625"," "," "," "," "," "," "
"00260336 - יחידת הכלכלה, התקינה","150","334","168","18","112","-166","50.3000390625"," "," "," "," "," "," "
"0026033801 - קידום תשתיות איכות","150","402","278","128","185.30015625","-124","69.2000390625"," "," "," "," "," "," "
"0026033805 - העסקת פרוייקטורים -","","86","68","68","","-18","79.1000390625"," "," "," "," "," "," "
"0026033809 - השתתפות במשרד חקלאות -","","8571","126","126","","-8445","1.5"," "," "," "," "," "," "
"0026033810 - תמיכה ברשויות - טיפול","","1246","682","682","","-564","54.7000390625"," "," "," "," "," "," "
"0026033815 - תמיכה ברשויות - שבילי","","4060","751","751","","-3309","18.5"," "," "," "," "," "," "
"00260338 - תשתיות איכות סביבה","150","14365","1906","1756","1270.700625","-12459","13.300009765625"," "," "," "," "," "," "
"0026034001 - פעולות אשכול תעשיות","150","428","165","15","110","-263","38.60001953125"," "," "," "," "," "," "
"0026034005 - שפכי תעשייה","150","232","157","7","104.700078125","-75","67.7000390625"," "," "," "," "," "," "
"0026034010 - הפחתת פסולת במקור","","286","286","286","","0","100"," "," "," "," "," "," "
"0026034020 - סקר תע""ש בית הכרם","","143","","0","","-143","0"," "," "," "," "," "," "
"00260340 - אשכול תעשיות","300","1089","609","309","203","-480","55.9000390625"," "," "," "," "," "," "
"0026034102 - פרויקטים מקצועיים","","143","134","134","","-9","93.700078125"," "," "," "," "," "," "
"0026034105 - פרוייקטים מקצועים","666","1369","1057","391","158.700078125","-312","77.2000390625"," "," "," "," "," "," "
"0026034110 - מימון הרשאות שניתנו","","3343","814","814","","-2529","24.30001953125"," "," "," "," "," "," "
"0026034112 - השתתפות ברט""ג - מוקד","","121","28","28","","-93","23.10001953125"," "," "," "," "," "," "
"0026034121 - השתתפות במנהל אזרחי","","460","156","156","","-304","33.90001953125"," "," "," "," "," "," "
"0026034123 - העברה לרשות הטבע","","70","","0","","-70","0"," "," "," "," "," "," "
"0026034124 - רכישת שרותי פיקוח","1796","1","","-1796","0","-1","0"," "," "," "," "," "," "
"0026034125 - השתתפות במשרד המדע,","","2950","","0","","-2950","0"," "," "," "," "," "," "
"00260341 - פרוייקטים מקצועיים","2462","8457","2190","-272","89","-6267","25.90001953125"," "," "," "," "," "," "
"002603 - פעילות יחידות המשרד","27021","131617","38135","11114","141.100078125","-93482","29"," "," "," "," "," "," "
"0026050101 - הקמת תשתיות פסולת","200","311","48","-152","24","-263","15.400009765625"," "," "," "," "," "," "
"0026050104 - פעולות אגף פסולת מוצקה","100","258","99","-1","99","-159","38.40001953125"," "," "," "," "," "," "
"0026050108 - סיוע לשיטות אלטרנטיביות","","546","31","31","","-515","5.7000048828125"," "," "," "," "," "," "
"0026050110 - הוצאות לטיפול בפסולת","","877","144","144","","-733","16.400009765625"," "," "," "," "," "," "
"0026050122 - פעולות לטיפול בפסולת","1000","7312","2889","1889","288.90015625","-4423","39.5"," "," "," "," "," "," "
"0026050125 - פסולת בניין- תמיכה","1000","12213","2646","1646","264.60015625","-9567","21.70001953125"," "," "," "," "," "," "
"0026050131 - שיקום אתר בית זרזיר","","1000","825","825","","-175","82.5"," "," "," "," "," "," "
"00260501 - תשתיות פסולת","2300","22517","6681","4381","290.5","-15836","29.70001953125"," "," "," "," "," "," "
"0026050401 - קרן הנקיון - הוצאות","6979","20072","4211","-2768","60.3000390625","-15861","21"," "," "," "," "," "," "
"0026050402 - קרן הנקיון הכנסות","-15658","-23509","-9859","5799","63","13650","41.9000390625"," "," "," "," "," "," "
"0026050403 - קרן הנקיון - עבודה","1100","1328","1415","315","128.600078125","87","106.600078125"," "," "," "," "," "," "
"0026050405 - רכישת שירותי שוטרים","900","1850","1143","243","127","-707","61.8000390625"," "," "," "," "," "," "
"0026050406 - החזר הוצאות רכב","181","210","254","73","140.300078125","44","121"," "," "," "," "," "," "
"0026050407 - שעות נוספות","65","65","70","5","107.700078125","5","107.700078125"," "," "," "," "," "," "
"0026050408 - קרן הניקיון - רכישת","90","105","86","-4","95.600078125","-19","81.9000390625"," "," "," "," "," "," "
"0026050411 - חוק הפיקדון - תמיכה","","13700","2129","2129","","-11571","15.5"," "," "," "," "," "," "
"0026050412 - הוצאות חוק הפיקדון","","28075","496","496","","-27579","1.80000122070313"," "," "," "," "," "," "
"0026050413 - הכנסות בגין קנסות חוק","","0","-4200","-4200","","-4200",""," "," "," "," "," "," "
"0026050414 - החזר הוצאות רכב -","29","0","","-29","0","0",""," "," "," "," "," "," "
"0026050420 - קרן הניקיון- תמיכה","6314","10619","2452","-3862","38.80001953125","-8167","23.10001953125"," "," "," "," "," "," "
"0026050421 - קרן הניקיון- תמיכה","","9000","","0","","-9000","0"," "," "," "," "," "," "
"0026050422 - אכיפת חוק הפיקדון","","1000","","0","","-1000","0"," "," "," "," "," "," "
"0026050423 - פעולות שיקום וניקוי","","2000","","0","","-2000","0"," "," "," "," "," "," "
"0026050424 - תמיכה ברשויות - קרן","","5000","","0","","-5000","0"," "," "," "," "," "," "
"0026050426 - פרויקט פיילוט- מחזור","","3000","","0","","-3000","0"," "," "," "," "," "," "
"0026050427 - פרויקט חוף נקי","","1000","","0","","-1000","0"," "," "," "," "," "," "
"0026050428 - מפעלי פלדה ישראליים","","1500","","0","","-1500","0"," "," "," "," "," "," "
"0026050430 - הכנסות מהיטל ההטמנה","","-17000","-17016","-17016","","-16","100.100078125"," "," "," "," "," "," "
"0026050435 - פעולות מקצועיות - היטל","","17000","","0","","-17000","0"," "," "," "," "," "," "
"00260504 - קרן הנקיון","0","75015","-18817","-18817","","-93832","-25.10001953125"," "," "," "," "," "," "
"0026051001 - שינוע פסולת מוצקה","","1958","367","367","","-1591","18.700009765625"," "," "," "," "," "," "
"0026051002 - שינוע פסולת מוצקה","","144","","0","","-144","0"," "," "," "," "," "," "
"0026051003 - פעולות לעידוד מיחזור","","5195","565","565","","-4630","10.900009765625"," "," "," "," "," "," "
"0026051008 - קדחת הנילוס פעולות","","205","","0","","-205","0"," "," "," "," "," "," "
"0026051013 - השתתפות במשרד החקלאות","","4460","","0","","-4460","0"," "," "," "," "," "," "
"00260510 - שינוע פסולת מוצקה","","11962","932","932","","-11030","7.8000048828125"," "," "," "," "," "," "
"002605 - טיפול בפסולת מוצקה","2300","109494","-11204","-13504","-487.1003125","-120698","-10.2000048828125"," "," "," "," "," "," "
"0026060101 - שיא כח אדם","2184","2282","1824","-360","83.5","-458","79.9000390625"," "," "," "," "," "," "
"0026060102 - קרן זיהום הים - פעולות","3664","6129","1795","-1869","49","-4334","29.30001953125"," "," "," "," "," "," "
"0026060103 - הכנסות הקרן לזיהום ים","-12382","-14173","-7536","4846","60.9000390625","6637","53.2000390625"," "," "," "," "," "," "
"0026060104 - אחזקת רכב ממשלתי","718","1900","1107","389","154.200078125","-793","58.3000390625"," "," "," "," "," "," "
"0026060105 - קרן זיהום ים - עבודה","1359","1420","1225","-134","90.100078125","-195","86.300078125"," "," "," "," "," "," "
"0026060107 - קרן זיהום ים - החזר","400","400","242","-158","60.5","-158","60.5"," "," "," "," "," "," "
"0026060108 - קרן זיהום ים - שעות","50","45","28","-22","56","-17","62.2000390625"," "," "," "," "," "," "
"0026060120 - קרן זיהום ים נסיעות","80","80","7","-73","8.8000048828125","-73","8.8000048828125"," "," "," "," "," "," "
"0026060121 - קרן זיהום ים- שכר דירה","217","280","280","63","129","0","100"," "," "," "," "," "," "
"0026060122 - קרן זיהום ים -","","5","","0","","-5","0"," "," "," "," "," "," "
"0026060123 - פעולות חירום לטיפול","1482","1000","","-1482","0","-1000","0"," "," "," "," "," "," "
"0026060124 - חידוש ציוד ימי","2228","4420","","-2228","0","-4420","0"," "," "," "," "," "," "
